,Unnamed: 0,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_id,user_lang,user_location,user_name,user_statuses_count,first_name,last_name,gender,age,gen_prob_BabyBoom,gen_prob_GenX,gen_prob_GenZ,gen_Greatest_prob,gen_prob_Mill,gen_prob_PostGenZ,gen_prob_Silent,gen_prob_Other,years_user_exist,is_mobile_apple,is_mobile_android
0,0,,0,,und,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",924064610038272000,Fri Feb 20 03:02:22 +0000 2009,,4350,1506,3796,rockaboutmusic,en,,johnny sparks,25788,johnny,sparks,unknown,,,,,,,,,,8,False,False
2,2,,0,,und,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924064610038272000,Tue Nov 08 02:48:00 +0000 2011,,13627,231,406,ErinShaleah,en,Florida,Dennis McCarthy,13464,Dennis,McCarthy,male,65.0,0.5785987762846982,0.18600164659667645,0.036434147153682546,0.0014706199976907814,0.08288712886635412,0.006800023359725199,0.10780227957577557,5.378165397029733e-06,6,True,False
3,3,,0,,und,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924064610038272000,Tue Jun 01 23:20:39 +0000 2010,,11206,180,155,jjsjulia,en,"Daytona Beach, FL",Julia Schluraff,12125,Julia,Schluraff,female,16.0,0.17642245393920317,0.1318302696584398,0.34686194431043327,0.019421697270708513,0.19226448220424486,0.061874997969653935,0.07099976774195661,0.00032438690535974146,7,True,False
4,4,,0,,und,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",924064610038272000,Fri Apr 17 07:36:18 +0000 2015,,5715,1747,3250,imbrianmur,en,,The Life of Brian M,47407,The,M,male,26.0,,,,,1.0,,,,2,False,False
5,5,,0,,und,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924064610038272000,Sat Apr 28 03:11:03 +0000 2012,I support Trump! He is what our Country needs. I want a wall. I want immigration reform. I want jobs. he will be true to his word and keep these 3 promises.,159502,5974,4393,clark7950,en,,America 4 Trump,273968,America,Trump,female,12.0,0.023098726946072266,0.05866058034296441,0.6567147997763643,0.004140843044727728,0.10137574833276172,0.14400840512604218,0.011928582751006361,7.231368006099803e-05,5,True,False
6,6,,0,,und,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",924064610038272000,Thu Jan 23 23:23:52 +0000 2014,"I am an American. A daughter, sister, wife, mother, grandmother, and I support Donald Trump for President of the United States.",451,1286,1474,PoppyPoppyb,en,,poppy,52388,poppy,poppy,female,2.0,0.03429913459564511,0.17971633043644855,0.26887660845735123,0.0032611457374808425,0.012301883875380051,0.49316082979997083,0.008384067097723387,2.220446049250313e-16,3,True,False
7,7,,0,,und,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924064610038272000,Tue Jul 04 06:02:44 +0000 2017,"Daughter, Sister, Wife, Mother, Grandmother, Friend, Teacher 
The Lord's sower, planting seeds for the Harvest. JESUS I TRUST IN YOU. 
*Keep God as your Center!",5414,424,943,Mildred06963744,en,The Kingdom of Heaven,Counting Blessings🌹,6118,Counting,Blessings,unknown,,,,,,,,,,0,False,True
8,8,,0,,und,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924064610038272000,Sun Oct 12 19:19:42 +0000 2014,,324919,24212,26515,9975Ts,en,,Tim Sherman,520359,Tim,Sherman,male,57.0,0.6767099831792496,0.24919931709242926,0.016135125161264707,0.0007116282853869341,0.01973361788290931,0.004076720165246871,0.03342873058999729,4.8776435159769704e-06,3,False,True
9,9,,0,,und,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924064610038272000,Sun Jul 15 02:20:24 +0000 2012,"I'm blessed 2 live in the​ US defending America, raising Americans & loving my God, Savior & Country.  Will U defend her? I'm praying U do.",3181,95,61,Sworn2Prot_Def,en,,OB1,1731,OB,OB,unknown,,,,,,,,,,5,False,True
10,10,,0,,und,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",924064610038272000,Sat Oct 20 04:56:17 +0000 2012,,2117,13,53,philippi_addie,en,,Addie Philippi,881,Addie,Philippi,unknown,,,,,,,,,,5,True,False
11,11,,0,,und,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924064610038272000,Thu Oct 16 03:27:35 +0000 2014,"Medical Laboratory Technician, Free spirit, blogger, mama. Love Jesus! I'm Croatian.",2247,14607,14781,facetioussoup,en,"Arizona, USA",Liz Wriston,61903,Liz,Wriston,female,56.0,0.4940618761986691,0.1746533757874999,0.15432626136217936,,0.11772273957863605,0.04489039693918542,0.0143453501338302,,3,True,False
12,12,,0,,und,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924064610038272000,Sun Apr 05 23:26:20 +0000 2009,"Whatever the mind can conceive and believe, the mind can achieve.",11609,310,549,Spidey1022,en,"Honolulu, Hawaii (Paradise)",W. Bruce Savaille,12817,W,Savaille,unknown,,,,,,,,,,8,True,False
13,13,,0,,und,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924064610038272000,Mon May 07 20:09:22 +0000 2012,,4944,197,290,Gookie_Badd,en,,Frank Kampfer,8953,Frank,Kampfer,male,59.0,0.41254474705213073,0.20312130519590083,0.058544039971303335,0.02840399402665956,0.11221228335427355,0.012447696992412981,0.1725405627506098,0.000185370656708983,5,True,False
14,14,,0,,und,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924064610038272000,Thu Jan 28 19:58:41 +0000 2016,"YUGE PatriotNationalist4🇺🇸🦁Anti globalist.No NAU,NWO,GMOs,UN, or toxins!Ed professional #DraintheSwamp #AmericaFirst #TreasonFedCrime #MAGA 👍🏻🇺🇸",298622,6395,149,organic2016,en,#AmericaFirst,TrumpPatriot🦁🇺🇸,326585,TrumpPatriot,TrumpPatriot,unknown,,,,,,,,,,1,True,False
15,15,,0,,und,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924064610038272000,Mon Nov 22 04:11:53 +0000 2010,,21658,139,198,macfucius,en,,Mac Cooley,8131,Mac,Cooley,male,75.0,0.24252305049667386,0.16243193694846375,0.18490268609228602,0.009561707147663722,0.10344997476505255,0.14004004040201978,0.15703788080326853,5.27233445718478e-05,7,True,False
16,16,,0,,und,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",924064610038272000,Sat Aug 25 12:19:22 +0000 2012,.... Jest Sarmacja.,10567,1527,1415,I_WAS____,en,Poland,I WAS....,26606,I,WAS,unknown,,,,,,,,,,5,False,False
17,17,,0,,und,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924064610038272000,Thu May 10 18:26:06 +0000 2012,Life among the chosen frozen #StopCommonCore #tcot,14769,6921,6548,147DW,en,,147DegreesWest,39165,DegreesWest,DegreesWest,unknown,,,,,,,,,,5,True,False
18,18,,0,,und,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924064610038272000,Sun Jun 14 16:57:54 +0000 2015,"After 7 years & 100k tweets, primary acct suspended by the Thought Police. #Entrepreneur #Conservative #Libertarian
#NRA #GoA #2AFdn Life Member
#DontTreadOnMe",180,254,358,RalphSchiano2,en,#NannyState #WelfareState #NY,RalphSchiano,8334,RalphSchiano,RalphSchiano,unknown,,,,,,,,,,2,False,True
19,19,,0,,und,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924064610038272000,Thu Nov 17 22:43:53 +0000 2011,"I am a married mother of 1, who is a die hard New Orleans Saints fan.",71758,2670,1505,klsmith68,en,"Chalmette, Louisiana",Kim,103133,Kim,Kim,unknown,,,,,,,,,,6,False,True
20,20,,0,,und,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",924064610038272000,Tue May 23 10:09:07 +0000 2017,@youtube #banned https://t.co/9a7AuOIHVb @twitter banned @iamfreedomman @slumdOGpresiden @facebook #banned 10 o'my #djt pages! #1a?#changebackthew_rld @gop #2a!,24824,642,635,TrumpsThinkTank,en,sun=moon rotate about north polaris star = center @ universe. antarctica = spot on south pole = ice w@ll ring encircling flat & still earth,OperationFreeMankind,53411,OperationFreeMankind,OperationFreeMankind,unknown,,,,,,,,,,0,False,False
21,21,,0,,und,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924064610038272000,Wed Mar 10 05:16:14 +0000 2010,🛡#GodAnswersPrayer #Conservative Inspirational In Bringing #RedNationRising 2 All States @Time4Armor @TickerTapeVote 6/15/15 #TRUMP #RedNationRising ❤️,108183,206123,170807,PJStrikeForce,en,GREAT STATE OF TEXAS ❤,LindaPJ ☄️,154320,LindaPJ,noname,unknown,,,,,,,,,,7,True,False
22,22,,0,,und,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",924064610038272000,Wed Feb 08 12:02:42 +0000 2017,"Firearms enthusiast, 2A Supporter,  Army Veteran, Contract Operator, Law enforcement, Patriot, III Percenter. I do not consider myself a Prepper, but I am ready",9177,335,98,Greyoperator,en,Texas. USA,Mic,27069,Mic,Mic,male,44.0,,0.605429470361901,0.1986206610804445,,0.19594986855765456,,,,0,False,False
23,23,,0,,und,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924064610038272000,Mon Aug 20 06:45:39 +0000 2012,,3569,47,50,cindycolley2,en,,cindycolley,3662,cindycolley,cindycolley,unknown,,,,,,,,,,5,True,False
24,24,,0,,und,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924064610038272000,Tue Aug 16 03:41:58 +0000 2016,❤️💋LOVING TRUMP KEEPING PROMISES TO THE AMERICAN PEOPLE❤️#LOCKHERUPALREADY,43905,645,318,Stormdavid35,en,"Hoffman Estates, IL",Deplorable Jen,16774,Deplorable,Jen,unknown,,,,,,,,,,1,True,False
