,Unnamed: 0,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_id,user_lang,user_location,user_name,user_statuses_count,first_name,last_name,gender,age,gen_prob_BabyBoom,gen_prob_GenX,gen_prob_GenZ,gen_Greatest_prob,gen_prob_Mill,gen_prob_PostGenZ,gen_prob_Silent,gen_prob_Other,years_user_exist,is_mobile_apple,is_mobile_android
0,0,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923920535607828481,Fri Oct 18 02:39:11 +0000 2013,NYRican🇵🇷If you can't lead then get out of the way Trump#MAGA🚉Disable Marine Vet Siempre Fi🇺🇸NYGiant's#NYYankee's #2A,73392,3563,3824,AlexN1952,en,"Alexandria, VA",Truth Warrior🇺🇸,48569,Truth,Warrior,unknown,,,,,,,,,,4,True,False
1,1,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",923920535607828481,Sat Oct 28 21:39:02 +0000 2017,,2114,47,50,TomTrump2020,en,,Tomandrew,740,Tomandrew,Tomandrew,unknown,,,,,,,,,,0,False,False
2,2,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923920535607828481,Mon Jun 19 09:39:33 +0000 2017,"100 percent, trump all the way😊😊😊",9806,843,1453,Annabarbe6,en,,Anna barbe,17384,Anna,barbe,female,17.0,0.15517316590766578,0.13249344694920176,0.2939348843618675,0.04163674856809822,0.21447343489469364,0.06168511384519098,0.09991553649485274,0.0006876689784293122,0,True,False
3,3,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",923920535607828481,Tue Dec 08 17:00:24 +0000 2015,,1540,13,13,MOUNTINTHATRIDE,en,,aron johnsdon,1262,aron,johnsdon,unknown,,,,,,,,,,2,False,True
4,4,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923920535607828481,Thu Oct 19 23:43:48 +0000 2017,Grateful American  believes the best is yet to be loves nature and animals. If you like what I have to say please retweet it is the way to save our great nation,57,278,445,Terpsicore333,en,,Terpsicore,2898,Terpsicore,Terpsicore,unknown,,,,,,,,,,0,True,False
5,5,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",923920535607828481,Sun Nov 13 18:20:13 +0000 2016,Center for Inner Development,3049,74,227,HarlanPeterson1,en,"Starbuck, mn",Harlan Peterson,11757,Harlan,Peterson,male,2.0,0.3414616109432429,0.1425048110388843,0.10795305158136657,0.028287445305336306,0.09286630177102344,0.09420822867194364,0.19261604849037187,0.00010250219783092263,1,True,False
6,6,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",923920535607828481,Tue Jun 16 14:57:21 +0000 2009,"I will work, I will save, I will sacrifice, I will endure, I will fight cheerfully and do my utmost as if the whole issue of the struggle depended on me alone!",17902,277,104,USCG_Vet,en,"Georgia, USA",USCG Vet,19266,USCG,Vet,unknown,,,,,,,,,,8,False,False
7,7,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923920535607828481,Tue Nov 22 19:47:14 +0000 2016,Make America great again love my president,37130,919,649,RosemarySherbo1,en,,Rosemary Sherbondy,46589,Rosemary,Sherbondy,female,70.0,0.4476439585392772,0.1131498740149704,0.06092656594174332,0.04406229187365539,0.0713222005769891,0.027178861906914185,0.23558559408821095,0.0001306530582394494,1,True,False
8,8,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",923920535607828481,Thu Sep 08 23:52:52 +0000 2016,"GOD,FAMILY,COUNTRY,NRA.Georgia born Georgia bred when I die, I'll be Georgia dead",20887,1461,1756,Bryanscottadam2,en,Dirt Road,Bryan scott adams,25066,Bryan,adams,male,32.0,0.11331978429978282,0.2867431949614889,0.24675774466532602,0.00026555430654317115,0.30751581210962003,0.04164599391681919,0.003751014475952068,9.012644675010506e-07,1,False,True
11,11,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",923920535607828481,Fri Oct 20 11:48:55 +0000 2017,"Lip Dubber, Harry Potter Lover, I sneak drinks into movie theatres, Crossfitter 💤.",132,0,3,DaliusApichaya,en,"Settimo Torinese, Piemonte",Dalius Apichaya,136,Dalius,Apichaya,unknown,,,,,,,,,,0,False,False
12,12,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",923920535607828481,Tue Oct 18 02:57:24 +0000 2016,"I respect, admire, and fight for Donald Trump.
I do not like islam or the mainstream media.
And I like Milo. Thanks Julian.",15293,242,324,MeetTheTrumpkin,en,"California, USA",Deplorable Trumpkin,8080,Deplorable,Trumpkin,unknown,,,,,,,,,,1,False,True
13,13,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923920535607828481,Wed Nov 07 19:20:13 +0000 2012,"Demeaning, selfish, self-centered, big headed,  male chauvinist pig. (and those are my good traits)",9291,328,1119,bannedintheUSA,en,,Alfred Richcock,5342,Alfred,Richcock,male,64.0,0.4177544694582689,0.18054257457206507,0.04714934907519153,0.04007604945319508,0.09714430165425432,0.011766053816063996,0.20535800859966885,0.0002091933712922156,5,True,False
14,14,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923920535607828481,Tue Jun 09 02:31:07 +0000 2009,Author of Thrown Under The Bus: The Rise & Fall of An American Worker ~ Is the American Dream ours for the taking - or can it just be taken away? #MAGA,42547,17964,2686,TeresaEdelglass,en,New York City,T. Zerilli-Edelglass,33438,T,ZerilliEdelglass,unknown,,,,,,,,,,8,True,False
15,15,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",923920535607828481,Fri Jul 14 01:10:51 +0000 2017,"crazy, MARRIED, conservative gun owner and Trump fan. also, an out of work maritime engineer ! NO LISTS! #MAGA #F4F no gold diggers!",63045,3816,3723,PatriotRussell,en,"Houma, LA",THX 1138,53136,THX,noname,unknown,,,,,,,,,,0,False,False
16,16,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923920535607828481,Tue Aug 16 23:20:52 +0000 2011,Snap/IG @dusty937 @ravens @cavs @osufootball @saints @steelers @patriots @jaguars @rams @49ers @raiders been hearing rumors i should be at least bilingual?,23414,484,935,dusty937,en,OH MD AL TN as of now.,Dusty Howard,8708,Dusty,Howard,unknown,,,,,,,,,,6,True,False
17,17,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923920535607828481,Wed Jan 01 21:24:27 +0000 2014,Hey my name is Dustin George I a a photographer. Please add me on instagram: Sparkys _photography,52,115,198,dustingeorge43,en,"Riverton, UT",Dustin george,188,Dustin,george,male,32.0,0.0025374728367178892,0.17356524997993356,0.16481958347442968,1.5503676269667487e-05,0.6409819707673566,0.017808063262608205,0.00027215600268433134,-1.1102230246251565e-16,3,True,False
18,18,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923920535607828481,Wed Jul 12 14:23:29 +0000 2017,"Trump#1, Christian,married to my BFF,home schooling,Joseph Prince,Rush LimbaughDespise the crazy left/all anti Trump fascists! On Twitter for Trump supporters",17389,4199,4924,LindaGu28303924,en,"Universal City, TX",Linda Guzman,21836,Linda,Guzman,female,70.0,0.7470745564722296,0.09457737066912275,0.00974608371636593,0.000611166791758301,0.023944812760669343,0.0019113464066994664,0.12212930591573132,5.357267423233836e-06,0,True,False
19,19,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923920535607828481,Sun Jan 13 08:21:10 +0000 2013,"conservative,independent,and my opinion is mine. election is over and I don't care for SJW",118955,4277,4821,CindyMunz,en,,tropical storm cindy,123731,tropical,cindy,unknown,,,,,,,,,,4,True,False
20,20,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",923920535607828481,Sun Nov 09 16:48:19 +0000 2008,,19390,416,372,VBaus,en,,Virginia,43743,Virginia,Virginia,female,70.0,0.3861034460513665,0.11283634722497313,0.03722206003000498,0.08813178960759284,0.0687307787231302,0.009432199931615507,0.2968898550482185,0.0006535233830984311,9,False,True
21,21,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",923920535607828481,Mon Jul 11 11:46:40 +0000 2016,"American. Conservative. Follower of Jesus. Truth, justice, and the American way. #makeamericagreatagain. Trump is my president.",6337,639,1108,Ruth_Red_27,en,,Ruth Red,12520,Ruth,Red,female,70.0,0.3627694664151013,0.0955960677717624,0.04931346574136421,0.11779036982932531,0.05548512908689245,0.018239645194041122,0.2993366841063115,0.0014691718552020117,1,False,True
22,22,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923920535607828481,Tue Feb 21 20:33:20 +0000 2017,#MAGA #Trump2020 #SethRich #TRUMP 🇺🇸 🇺🇸 🇺🇸#Vets #StopTheScalpings #BuildTheWALL #BackTheBlue #Alexandria #TexasStrong,19135,3487,4295,TedDBexar,en,"San Antonio, TX",Ted D. Bexar,49075,Ted,Bexar,male,55.0,0.4933419264502368,0.22467472007723344,0.02888060083474803,0.012460533496952652,0.08005028530644055,0.006835839322371884,0.1537127986464595,4.3295865557180235e-05,0,True,False
23,23,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",923920535607828481,Mon Mar 16 11:05:55 +0000 2015,"President Trump is a terrific president, smaller government , religious freedom, secure borders, lifetime member of NRA, America first, American made. MA. MS.",18555,8191,9008,PhyllisHart16,en,"Buffalo,NY",Phyllis Gail,196158,Phyllis,Gail,female,70.0,0.5166420970774872,0.0635053564604722,0.003020335815764022,0.05853075178089521,0.00963499828017625,0.0005458112880103695,0.3479347967633855,0.0001858525338092054,2,True,False
24,24,,0,,en,,"<a href=""http://q-continuum.net/chicken_nugget"" rel=""nofollow"">Chicken Nugget</a>",923920535607828481,Thu Oct 29 20:48:03 +0000 2009,#Trump #MAGA #Patriot #TrumpTrain #trumpnews #Deplorable,15513,529,2295,freemynx,en,orlando florida,Trumpnews,49472,Trumpnews,Trumpnews,unknown,,,,,,,,,,8,False,False
25,25,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923920535607828481,Tue Oct 10 05:28:57 +0000 2017,,63,3,5,canadaandtrump,en,,Canada with Trump,68,Canada,Trump,female,21.0,,0.19855631183393324,0.4854479367206846,,0.3159957514453821,,,,0,True,False
26,26,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",923920535607828481,Tue Feb 19 21:34:02 +0000 2013,"#Follow Me Follow You Back
#Follow Me Follow You Back
#Follow Me Follow You Back
#Follow Me Follow You Back
My Target to Connect with 2●   Ⓜillon pepole 🌍",1417,10645,11525,iamirshanrafeek,en,Sri Lanka ශ්‍රී ලංකා இலங்கை🇱,IRSHAN MOHAMED,4001,IRSHAN,MOHAMED,unknown,,,,,,,,,,4,False,True
28,28,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",923920535607828481,Sun May 24 22:05:37 +0000 2015,Homosexuality is a sin. Make America Clean and Great Again. Stop Homosex and HIV. Stop Porn.,2292,523,2415,SongWortham,en,,PEOPLE'S AMERICA,7313,PEOPLES,AMERICA,unknown,,,,,,,,,,2,False,True
29,29,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",923920535607828481,Thu Aug 29 21:00:34 +0000 2013,"I support God, Country, Family and Trump in that order. Ex-democrat because the party left me and became liberal obstructionist.",9987,3796,4300,dalvis0921,en,United States,Trump Supporter,7478,Trump,Supporter,unknown,,,,,,,,,,4,True,False
30,30,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",923920535607828481,Sat May 15 00:43:29 +0000 2010,,3262,1044,1482,chandrikamaya,en,"Martinsburg, WV",CHANDRIKA,35503,CHANDRIKA,CHANDRIKA,female,45.0,,0.5087199080288657,0.03182844288523521,,0.45945164908589886,,,,7,False,False
