,Unnamed: 0,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_id,user_lang,user_location,user_name,user_statuses_count,first_name,last_name,gender,age,gen_prob_BabyBoom,gen_prob_GenX,gen_prob_GenZ,gen_Greatest_prob,gen_prob_Mill,gen_prob_PostGenZ,gen_prob_Silent,gen_prob_Other,years_user_exist,is_mobile_apple,is_mobile_android
0,0,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",931357870024687616,Thu Apr 19 16:24:36 +0000 2012,"Trump Supporter, I am a proud son of a WWII VETERAN with 6 uncles who fought in WWII.#LoveJesus,#Freedom, #MAGA!,#TRUMP2017, #AlwaysAmericaFirst,#AllLivesMatter",21490,1303,1360,Byron23431358,en,"Florida, USA",Always America First,22771,Always,First,unknown,,,,,,,,,,5,False,True
1,1,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",931357870024687616,Wed Feb 18 15:26:28 +0000 2015,Socially Conservative Technologist supporting common sense policies for a better tomorrow.,64511,924,222,StreetSmarts001,en,,FinTech Conservative,78373,FinTech,Conservative,unknown,,,,,,,,,,2,True,False
3,3,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",931357870024687616,Sun Jun 12 01:03:48 +0000 2016,"Dog enthusiast  sportdogs retire from operating engineers  Basic pistol  instructor,N.R.A. certified in close quarters combat ,pistol Anti Globalist.MAGA",48940,3331,4303,DeplorableDean,en,West Virginia,Cleavenger,56864,Cleavenger,Cleavenger,unknown,,,,,,,,,,1,False,True
4,4,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",931357870024687616,Wed Oct 26 01:38:25 +0000 2016,"#MAGA, #PATRIOT, #LTC, #USAF, #TRUMP2020, #BUILDTHEWALL, #CONSERVATIVE, #DEFUNDPP, #DRAINTHESWAMP, #NOTPC, #NRA, #NOAMNESTY",34455,1794,1852,Kenhunt98575812,en,United States,Ken hunter,21582,Ken,hunter,male,57.0,0.5591279560234482,0.2134264100260112,0.06801057222352017,0.0012614977852427826,0.0684692094551205,0.017088821389985034,0.07261231525951012,3.2178371620616986e-06,1,False,False
5,5,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",931357870024687616,Sun Mar 13 18:28:20 +0000 2016,"proud vet 11-C  Sua Sponte ,love God, family, this country ,golf, flying and anything in salt air .",36381,1323,1983,chasegolf2069,en,"Georgia, Florida, puerto rico",Chase Wilson,12641,Chase,Wilson,unknown,,,,,,,,,,1,False,True
6,6,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",931357870024687616,Thu Jun 19 00:58:02 +0000 2014,"Texas CPA, Husband, Father, grateful, undeserving, forgiven sinner #ReligiousLiberty  #ChristianPersecution #CCOT #PROLIFESTRONG #DefundPlannedParenthood  #2A",34964,24692,23316,whatley_brady,en,"Texas, USA",Brady Whatley,19730,Brady,Whatley,unknown,,,,,,,,,,3,False,True
7,7,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",931357870024687616,Sat Aug 04 22:14:04 +0000 2012,The official voice of the Kane County GOP,242,2164,4968,kanegop,en,"Kane County, IL",KaneGOP,55937,KaneGOP,KaneGOP,unknown,,,,,,,,,,5,False,False
8,8,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",931357870024687616,Fri Mar 25 16:19:03 +0000 2016,JoeSML,751,162,903,JoeSMLA,en,"Bakersfield, CA",Joeseph,970,Joeseph,Joeseph,male,19.0,0.17827130685374815,0.15287780563129819,0.28538049335839444,0.008330747426234821,0.2821596829376665,0.055674957491276565,0.037252397739380376,5.260856200117736e-05,1,False,False
9,9,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",931357870024687616,Tue Aug 22 16:41:43 +0000 2017,Warrior for Justice for Victims of Sexual Abuse by USPS Management ! NPMHU / local 300 colludes with USPS Management to Fire Us !jamillahmarie23@yahoo.com,3117,793,5000,OraMarie23,en,"New Jersey, USA",Marie Harris,4080,Marie,Harris,female,70.0,0.372254627639319,0.15274149308562007,0.04619985923875049,0.07750415749116062,0.09821131471802548,0.012084065243206448,0.2399238433813945,0.0010806392025234368,0,True,False
10,10,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",931357870024687616,Tue Jul 28 12:44:21 +0000 2009,#Christian🐸 #CombatVet🎖 @realDonaldTrump @POTUS #MAGA🇺🇸 #BuildTheWall🚧 #DrainTheSwamp🦂 #SethRich 🐼 #TheStorm🌩 #RedPill💊 #UraniumOne☢ Matthew 18:6⚠️,81826,14351,15015,Steve4Trump,en,#FollowTheWhiteRabbit,🐇 🇺🇸Steve🇺🇸 ++  +,119244,noname,noname,unknown,,,,,,,,,,8,False,True
12,12,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",931357870024687616,Tue Apr 24 13:28:30 +0000 2012,,2535,177,585,Sbg6610,en,United States,Chicago Guy,1774,Chicago,Guy,male,22.0,,,0.6099736368764055,,0.21815933737252396,0.1718670257510707,,,5,True,False
13,13,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",931357870024687616,Tue Mar 22 09:14:50 +0000 2016,"I support President Trump, Republican always, All Americans Matter, Build the wall! open your eyes the Democratic Party has things they never want known!",238,2321,1952,BrentKelly18,en,"Oregon, USA",Brent Kelly,6045,Brent,Kelly,male,47.0,0.1918567529190951,0.3912414730869694,0.09077709221844378,0.00012728739394767368,0.3051153688726732,0.01111222167996247,0.009769595928707235,2.0790020127670061e-07,1,True,False
14,14,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",931357870024687616,Tue Jun 16 15:29:33 +0000 2015,#TrumpsterWarriors #MAGA #TrumpTrain #OfficialTrumpTeam #WikiLeaks               @FLOTUS 💜 @POTUS 🇺🇸,155458,21843,248,DHecei,en,United States,Berta,146512,Berta,Berta,female,60.0,0.3494432590803814,0.18309385440485798,0.05490668871861023,0.05487059367109674,0.10802450361938601,0.01197278106317193,0.23705236074095315,0.0006359587015426493,2,True,False
15,15,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",931357870024687616,Thu Nov 23 12:42:44 +0000 2017,Proverbs 18:21,2,12,3,ejs716,en,,Eric Schug,18,Eric,Schug,male,37.0,0.1263127191829702,0.3730516724877279,0.1416615287485474,0.00020018972381673005,0.33269371961490674,0.021004206559030694,0.005074887399634095,1.076283365986086e-06,0,True,False
16,16,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",931357870024687616,Wed Mar 21 18:40:47 +0000 2012,New account....twitter just wiped out my other one with thousands of followers....#MAGA TRUMP FAN!,12493,899,1296,grampa_c,en,,blahhhh,15353,blahhhh,blahhhh,unknown,,,,,,,,,,5,False,True
17,17,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",931357870024687616,Tue Sep 29 04:41:00 +0000 2015,"Christian, Mother, College Educated, woman , So California girl, #Trump supporter from day 1 #MAGA #Californians lets turn our state Red #Go TrumpPence2016",140831,4671,2650,Duxgirl27,en,,DS,113238,DS,DS,unknown,,,,,,,,,,2,True,False
18,18,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",931357870024687616,Wed Jan 26 07:40:47 +0000 2011,"Deplorable by The Grace of God! #MAGA. DRAIN THE SWAMP. Trump! Never HILLARY! Gun Clinging, Bible Thumpin' Holy Rollin' Filled w/ the Spirit, Jesus Freak!",27916,8880,9644,RogerDodger426,en,"Tennessee, USA",Roger,23901,Roger,Roger,male,64.0,0.5281206750396561,0.18741618952354,0.03408411369522826,0.006194396523078559,0.07685629271308944,0.007979327386051826,0.15933304078151705,1.596433783879192e-05,6,True,False
19,19,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",931357870024687616,Tue Aug 09 13:48:14 +0000 2011,,250,436,2504,Folydis,en,Abuja Nigeria,Monehin Afolabi,402,Monehin,Afolabi,unknown,,,,,,,,,,6,False,False
20,20,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",931357870024687616,Sun Mar 17 17:08:43 +0000 2013,,6,8,58,JosephCulotta1,en,,Joey Cullota,62,Joey,Cullota,unknown,,,,,,,,,,4,False,True
21,21,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",931357870024687616,Fri Aug 07 15:46:02 +0000 2015,7-11 franchisee for 25 years I have seen a lot in the last 25 years customers are amaxing.,23,476,1246,lvbearhntr,en,"Las Vegas, NV",7-11,18005,noname,noname,unknown,,,,,,,,,,2,True,False
22,22,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",931357870024687616,Fri Jan 15 15:01:58 +0000 2016,@getonGab Inactive account. Don't follow or interact. Twitter censorship is unbearable. @GabPac,28743,1505,2108,PatrickTMclaug2,en,,Anonymous Source,27428,Anonymous,Source,unknown,,,,,,,,,,1,False,True
23,23,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",931357870024687616,Fri Jan 21 23:56:56 +0000 2011,i would have a bible verse here but i couldnt find the lyrics to mr brightside anywhere in that whole book,3482,254,301,mattwleft,en,"West Lafayette, IN","Matt ""wOt ArE u DoInG iN mY sWaMp"" Wright",6647,Matt,Wright,male,58.0,0.3769363306128295,0.4346037953298703,0.04585846440410881,0.0033642067735579033,0.10388874692088779,0.014546921204797428,0.02077023352506879,3.130122887939901e-05,6,True,False
24,24,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",931357870024687616,Fri May 27 03:51:00 +0000 2016,Vote for Trump!,9260,4032,4999,DNunezforTrump,en,usa,Daisy Nunez,37248,Daisy,Nunez,female,21.0,0.09732749126780126,0.05838763418172349,0.4106442704856613,0.024413065259461016,0.2223615273612518,0.10525116413543609,0.08121856567388094,0.00039628163478389045,1,True,False
25,25,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",931357870024687616,Sat Oct 07 21:53:30 +0000 2017,100% Trump supporter from day one! #MAGA. No Lists!,2237,1679,2094,DiannaTrump,en,"Oregon, USA",Dianna👍 Trump2020,7864,Dianna,Trump,female,60.0,0.5019173129670012,0.2420172117809052,0.06655585852105446,0.0003669377941531222,0.11482828361024493,0.011976830702706678,0.06233756462393446,2.220446049250313e-16,0,False,True
26,26,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",931357870024687616,Wed Jul 01 21:53:16 +0000 2009,"MAGA, Trump, prolife, constitutional conservative, no libs or progressives",29017,6245,5542,jeanineeg,en,,ladybug,33715,ladybug,ladybug,unknown,,,,,,,,,,8,True,False
27,27,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",931357870024687616,Mon Jan 23 12:43:25 +0000 2017,Basketball Volleyball Music Entertainment Sports Gaming Movies,3544,23,28,Jessica85906231,en,United States,ur mom,777,ur,mom,unknown,,,,,,,,,,0,True,False
29,29,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",931357870024687616,Fri Apr 03 23:08:01 +0000 2009,"#NRA #MolonLabe #2A #MAGA #KAG #TCOT #LNYHBT #DrainTheSwamp #BuildTheWall USS Midway (48-53), Retired, Just Chilling it out, Support Trump, ALL the way.",69,237,435,toybanker,en,"Auburn, NY",Richard Heuser,7574,Richard,Heuser,male,64.0,0.4477104762090042,0.21661624118599374,0.04866236111274725,0.01160521761809202,0.12053006186933629,0.008789524972251474,0.14606165240231972,2.446463025540524e-05,8,False,False
30,30,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",931357870024687616,Fri Oct 06 18:40:00 +0000 2017,,7525,572,1313,DJones00247111,en,,D. Jones,5655,D,Jones,unknown,,,,,,,,,,0,False,True
31,31,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",931357870024687616,Sat Jul 15 02:34:00 +0000 2017,AMERICA IS NOT A DEMOCRACY!! #MAGA #ObamaSucks #HillaryForPrison #Anonymous #GodForTrump #2A #1A #TruePatriotArmy #ConstitutionalRepublic I follow back ALWAYS,2552,2990,4718,Kevin_El_Boss,en,"AMERICA,F**KYEAH",A True Patriot,20656,A,Patriot,unknown,,,,,,,,,,0,True,False
32,32,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",931357870024687616,Wed Jan 11 01:55:14 +0000 2017,"Learning is serving Life! Concerned Conservative Christian US Citizen, Trump Follower, Constitutionalist, NRA, USCCA and Deep State Familiar",4912,791,1189,GrosamMike,en,"Iowa, USA",Mike Grosam,6793,Mike,Grosam,male,57.0,0.6536532475188371,0.19325128646142523,0.03152560701653217,0.00452252160268255,0.03406729440657217,0.007725778144369235,0.07522350622513883,3.0758624442572824e-05,0,False,False
