,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_id,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",931538234169069568,Sat Aug 15 07:41:49 +0000 2009,I'm a Constitutional Libertarian w/Conservative leanings. The answer is 1776! #ComeTakeIt! #Constitution #BillOfRights #2A #Patriot #Liberty #IIIPercenter,10270,3679,4082,PatrioticSpirit,en,#III% #2A #Patriot,SpiritOfLiberty,44992
1,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",931538234169069568,Thu Apr 19 16:24:36 +0000 2012,"Trump Supporter, I am a proud son of a WWII VETERAN with 6 uncles who fought in WWII.#LoveJesus,#Freedom, #MAGA!,#TRUMP2017, #AlwaysAmericaFirst,#AllLivesMatter",21490,1302,1360,Byron23431358,en,"Florida, USA",Always America First,22771
2,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",931538234169069568,Wed Feb 18 15:26:28 +0000 2015,Socially Conservative Technologist supporting common sense policies for a better tomorrow.,64511,924,222,StreetSmarts001,en,,FinTech Conservative,78373
3,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",931538234169069568,Thu Sep 21 19:57:25 +0000 2017,Vote Judge Roy Moore December 12th. Alabama is sending the Judge to #DraintheSwamp #DCSwampDwellers Go Judge Roy Moore!!! STEP DOWN #MitchMcConnell n #PaulRyan,3238,206,291,VoteRoyMoore,en,United States,Patricia Ann,5104
4,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",931538234169069568,Sat Oct 28 17:12:07 +0000 2017,Je suis calme simple et sympatique. Mais bon j'aime pas la mauvaise companies.j'aime beaucoup ma mifa et ceux je considere comme ami(e)s,483,15,158,NgawaJules,fr,"Centre, Cameroon",Jules Ngawa,150
5,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",931538234169069568,Wed May 11 00:37:08 +0000 2016,Retired great grandma!,4189,47,54,bshelton2011,en,United States,Bevalou,1763
6,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",931538234169069568,Thu May 14 22:41:46 +0000 2015,yankees. cowboys. manu. blackhawks.LS.U. mr. reagan. the. doors. the. who. pro isreal. pro N.R.A. the. Beatles. Radiohead star. wars. the. road. warrior.,421829,4544,2039,the626killa,en,"Worcester, MA",nephtali Guzman,254835
7,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",931538234169069568,Thu Sep 29 05:47:07 +0000 2011,🇺🇸  fish and tweet - America for Americans!  Desert Storm Vet - Term Limits Now! No more lies -Congress!   Support the Constitution! & Rule of Law!,3961,6016,5914,AKC0G,en,Alaska USA,AKCOG,99894
8,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",931538234169069568,Thu Jun 19 00:58:02 +0000 2014,"Texas CPA, Husband, Father, grateful, undeserving, forgiven sinner #ReligiousLiberty  #ChristianPersecution #CCOT #PROLIFESTRONG #DefundPlannedParenthood  #2A",34964,24692,23316,whatley_brady,en,"Texas, USA",Brady Whatley,19730
9,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",931538234169069568,Sun Jan 11 17:02:11 +0000 2015,"Jomo Iroha, a public affairs commentator",63,2280,5017,IrohaJomo,en,"Federal Capital Territory, Nigeria",jomo iroha,453
