,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_id,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",933692459351265280,Mon Jul 24 21:37:30 +0000 2017,,705,100,54,Kathlee06128565,en,"Iowa, LA",Kathleen,551
1,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",933692459351265280,Tue Aug 27 17:08:42 +0000 2013,Strong Conservative! 100% 1st & 2nd Ammendment! Love My God! Country! Freedom! Family! CUCKS WILL BE BLOCKED*TRUMP SUPPORTER*PEDOZ SHOULD DIE*,23884,2578,4387,BrentsNikki,en,"Somewhere where kids are safe,",-Trump_Army-,28633
2,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",933692459351265280,Sat Nov 03 16:18:13 +0000 2012,Pro Musician: Performer and Instructor. My tweets are my opinions. RT do not represent endorsement.,42891,3364,3883,TVineberg,en,"Miami, FL",Tony Vineberg,52717
3,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",933692459351265280,Fri Dec 30 15:10:29 +0000 2016,,297,0,12,hANOVERfIST88,en,,hANOVER fIST,158
4,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",933692459351265280,Tue May 13 05:06:58 +0000 2014,"Christian Conservative , Trump supporter, MAGA",16484,2944,3821,DanaHickle,en,"Texas, USA",dana hickle,71414
5,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",933692459351265280,Fri Jan 06 12:46:56 +0000 2017,,77180,2048,1391,Cheryl_P12,en,,Cheryl Pruitt,70382
6,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",933692459351265280,Tue Mar 12 23:22:53 +0000 2013,لا صَار مالك في هل #العين معشُوق .. ريّح ضميرك من عنا العِشق وارتاح .. تغريداتي ف ❤️ .. ومحامي غير مشتغل ⚖ ;,17846,14610,525,3_i_n,ar,UAE...AlAin,#Ali,932607
7,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",933692459351265280,Fri May 19 11:47:29 +0000 2017,,3099,228,211,Manny84477679,en,Switzerland,Manny,11793
8,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",933692459351265280,Wed Jul 08 03:14:01 +0000 2015,President Trump is the greatest thing to happen to America in decades. With determination we will restore America for our Children. #MAGA #AmericaFirst,2539,2691,2535,45gr8,en,Make America Great Again,Trump Won,21903
9,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",933692459351265280,Thu Nov 26 02:39:01 +0000 2009,"Mother of one son, Tre', a
18 yr. old High School Senior. 
I'm Biracial, a RN, BSN, Former Flight Attendant, NATIVE & PROUD Texan!
(That's me in the middle)",34493,806,2763,islandnae,en,"Randolph Air Force Base, TX",LaNae',41068
10,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",933692459351265280,Fri Aug 12 03:25:10 +0000 2011,Insights on the dirty work of the rich and the powerful.,8082,408,150,banawedata,en,,thewatcher,124727
11,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",933692459351265280,Sun Sep 18 15:50:33 +0000 2016,,475,21,20,PastorBro1,en,,Pastor Richard Alan,482
