,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_id,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",933658521828315136,Fri Jun 12 22:58:23 +0000 2009,♡ married ♡ Cody May ♡ 10.3.2015 ♡♡ ♡Lincoln Alexander May ♡ 11.7.2015 ♡♡,8629,387,440,georgia_rae7,en,Maryland ,Georgia May,5858
1,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",933658521828315136,Sun Aug 20 05:21:10 +0000 2017,"Proud American, Christian, Constitutionalist, Fiscal Conservative, Social Libertarian, Small Business Owner, Master Craftsman, Trump Supporter all the way!#MAGA",2516,605,1028,PsychoPatriot72,en,"Michigan, USA",Psycho Patriot,7396
2,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",933658521828315136,Sun Aug 13 01:32:38 +0000 2017,"Living my DEPLORABLE LIFE supporting #PEOPLEPRESIDENT, fighting against evil,hate,lie,violence and democRATS #PATRIOTPRAYERS and #MAGA are my inspiration",1235,88,193,1stcommonsence,en,United States,Luis Fco.,1455
3,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",933658521828315136,Fri Dec 23 18:35:59 +0000 2011,"Providing professional commercial storage services that you and your business can rely on. Clean, Organized, and a Certified Inventory with no Room for Error.",1020,58,2217,CSSSt0rage,en,1301 E Commerce SAT-TX 78205,Commercial Storage S,1259
4,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",933658521828315136,Sun Dec 18 01:43:25 +0000 2011,,1278,50,2260,vtlnsley,en,"Atlanta, GA",tori.tinsley,1582
5,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",933658521828315136,Sat Feb 21 12:15:17 +0000 2015,Dont Trust too many & Dont Say too much,1089,54,917,Fuk__Yo__Tweetz,en,Mississippi ,»Tee Mosley»{™},1353
6,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",933658521828315136,Sun Mar 01 16:43:49 +0000 2009,,2089,152,568,Rglenn828,en,,Robert Glenn,15828
7,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",933658521828315136,Fri Aug 25 09:26:35 +0000 2017,無言フォローごめんなさい何でもしますから。,442,19,117,fmdt114514,ja,,あ ほ く さ @野獣114514,102
8,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",933658521828315136,Mon Dec 12 00:32:01 +0000 2011,I Heart Cathy!,1024,56,2261,VitoBlahnlk,en,Fresno,Vito Blahnik,1296
9,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",933658521828315136,Mon Dec 29 04:48:58 +0000 2014,"Love God,Wife and Kids. Make America Great Again.  Build the Wall. Conceal & Carry. Immigration reform no amnesty!",74017,4112,4826,USATopGuns,en,,IowaPatriot,194662
10,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",933658521828315136,Mon Jul 24 21:37:30 +0000 2017,,705,100,54,Kathlee06128565,en,"Iowa, LA",Kathleen,551
