,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_id,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",932570628451954688,Sun Sep 18 15:50:33 +0000 2016,,475,21,20,PastorBro1,en,,Pastor Richard Alan,482
1,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",932570628451954688,Tue Oct 31 12:28:33 +0000 2017,Music Government & Politics Motorcycle Love of Country Travel Cows BIG Hearted Women. Love dogs,933,58,167,BrucksSally,en,"Sturgis, SD And Bordentown NJ",Sally Brucks,655
2,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",932570628451954688,Wed Apr 15 21:49:23 +0000 2015,spur b leatherwork #staywyld #flyhighheaven #flyhighkutterweston. $$$ PWH❤️,14321,808,1638,b_gabrielle_a,en,"ringling,OK to uvalde,TX",bre,18546
3,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",932570628451954688,Mon Oct 09 02:59:29 +0000 2017,,8,3,95,Stopcryin2,en,,Stopcryin,7
4,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",932570628451954688,Fri Nov 28 17:04:03 +0000 2008,,3351,160,1141,genyorke,en,mpls,tubs,4706
5,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",932570628451954688,Thu Jun 13 12:26:31 +0000 2013,Let the boy watch. https://t.co/94qKqOObvy,67,155,743,Smiller1981,en,,Steve Miller,951
6,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",932570628451954688,Wed Jan 25 03:30:02 +0000 2017,Put God first ✝️ Pro Trump 👍 Pro Israel 🇮🇱 Wants to see America Great Again 🇺🇸Loves animals 🐶 🐱,6269,2261,3735,Christwins777,en,Parker,Slade,7943
7,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",932570628451954688,Thu Apr 15 00:04:44 +0000 2010,CEO Pure Fusion Bars,43,720,1132,mikecullison,en,Las Vegas,Mike Cullison,87
8,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",932570628451954688,Sat Mar 30 05:29:39 +0000 2013,,652,10,24,ZtachBennett,en,"Midland, TX",Melony Bennett,268
9,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",932570628451954688,Tue May 19 11:00:30 +0000 2009,,305,30,93,Xanadu05,en,Florida,Cakes For Fun,1231
10,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",932570628451954688,Sat Oct 28 17:12:07 +0000 2017,Je suis calme simple et sympatique. Mais bon j'aime pas la mauvaise companies.j'aime beaucoup ma mifa et ceux je considere comme ami(e)s,483,15,158,NgawaJules,fr,"Centre, Cameroon",Jules Ngawa,150
11,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",932570628451954688,Thu Jan 14 18:45:40 +0000 2016,#MAGA and support your President,95,18,38,RingofLite,en,,KittyKitty,99
12,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",932570628451954688,Thu May 10 19:31:31 +0000 2012,Just an Okie Gma. 🇺🇸MAGA🇺🇸,15482,974,1324,japorter10,en,"Ringling, OK",Judy Porter,9104
13,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",932570628451954688,Thu Jun 19 00:58:02 +0000 2014,"Texas CPA, Husband, Father, grateful, undeserving, forgiven sinner #ReligiousLiberty  #ChristianPersecution #CCOT #PROLIFESTRONG #DefundPlannedParenthood  #2A",34964,24692,23316,whatley_brady,en,"Texas, USA",Brady Whatley,19730
14,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",932570628451954688,Thu Aug 17 21:32:16 +0000 2017,"I am against the enemies of United States,and want to uphold our Constitution and free world society.
I will not salute anything but truth.",2706,2977,2961,TruthisFreeMan,en,"District of Columbia, USA",GenPatton#1,38168
15,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",932570628451954688,Tue Oct 09 21:56:28 +0000 2012,https://t.co/63JN7untZj,22,888,5001,GARYLUNZ,en,"LAUREL, NEBR.",GARY  LUNZ,14669
16,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",932570628451954688,Fri May 12 00:11:27 +0000 2017,Just chill and enjoy the hock no Decaf allowed,171,32,105,realcoffeeroom,en,United States,not a faker,51
17,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",932570628451954688,Thu Aug 13 00:12:09 +0000 2015,"IMMIGRANT 1999% Trump supporter since the day he came down the escalator and said he'd build the Wall! ""There’s no next time. It’s now or never.” Unknown",61646,841,239,TrumpWinner1,en,Planet Earth! In God's Hands!,Trump Trump,63661
18,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",932570628451954688,Fri Jan 01 23:08:23 +0000 2016,,571,179,682,tamlee74728,en,,tamlee@hughes.net,276
19,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",932570628451954688,Sat Aug 04 22:14:04 +0000 2012,The official voice of the Kane County GOP,242,2164,4968,kanegop,en,"Kane County, IL",KaneGOP,55937
20,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",932570628451954688,Sun May 28 01:55:54 +0000 2017,Husband/AMERICAN NATIONALIST/III%/Pissed PATRIOT/USMC/Ky Army Nat Guard (Ret)/NRA ENDOWMENT/CCDW/Life American Legion/@adeplorable           🐸 ن,5957,1217,2074,_adeplorable,en,on the road to Nonesuch,Hi Yنm 🐸 ن,7143
