,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_id,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925335577217683456,Sat Apr 04 19:12:25 +0000 2009,"Life is good... God first always, love my country and will always fight for the USA! 🇺🇸🇺🇸 Trump supporter! Lover of animals & supporter of animal rights!",7440,184,304,mrspurrnandez,en,Orange County,deplorableruemakes8,3589
1,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925335577217683456,Wed Nov 09 22:57:33 +0000 2011,,4715,372,1171,NoltG,en,,Gary Nolt,6006
2,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925335577217683456,Tue Mar 22 16:03:45 +0000 2016,British citizen seeking asylum on another planet thanks to EU and our invaders for my future grandchildren and all the vulnerable kids being violated,53202,1696,1499,forourchildren1,en,,Juliette,41754
3,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925335577217683456,Mon Aug 04 14:51:36 +0000 2008,If we lose our freedom we lose America! Lets #MakeAmericaGreatAgain!,39356,2412,2774,Linda_2008,en,,Linda_2008,44037
4,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925335577217683456,Sat Nov 12 18:34:22 +0000 2016,,1635,37,36,chrismaffia2,en,,Chris M,2120
5,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925335577217683456,Thu May 19 02:16:35 +0000 2011,,1160,14,41,YaDimina,en,"Brooklyn, NY",e-rena,868
6,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925335577217683456,Fri Mar 15 18:45:23 +0000 2013,I love to travel looking for a Female companion to travel with interested  send me a note.Evangelical Christian and proud.,23237,1400,1297,Ifishem,en,"Haldimand County, Ontario",John Caruso,26736
7,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925335577217683456,Sun Sep 03 18:22:48 +0000 2017,,926,21,54,Roxiepurgatory,en,"Phoenix, AZ",rm,668
8,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925335577217683456,Wed Aug 16 00:33:04 +0000 2017,,9,17,58,braggingdragon1,en,,braggingdragon02,3757
9,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925335577217683456,Fri Nov 05 16:32:29 +0000 2010,Always will be British,33769,1139,309,Julie34479,en,uk,Julie Carey,180217
