,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_id,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",933918671503753216,Thu Jan 26 13:48:25 +0000 2017,Nationalist #MAGA Professional feces poster. Liberal tears are my energy drink. Vodka rights advocate.,7766,374,605,winston2plus2,en,In Your Head,Be Mine or 7th 🎸🎼,11335
1,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",933918671503753216,Fri Jul 07 17:58:22 +0000 2017,Women 🌹trump supporter🇺🇸flag🇺🇸military 🇺🇸blm👮🇺🇸👷‍♀️🇺🇸god🙏maga🇺🇸,22557,1014,485,BellaArlene213,en,,Arlene,11339
2,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",933918671503753216,Thu Nov 12 01:40:04 +0000 2015,"Love God, my family my country-Artist-Architecture design-music lover,runner-love traveling, fashion, the ocean, & friends. Back the BLUE& MILITARY! MAGA!!",69860,2114,1779,w2spw2_23,en,New york,CoCo Wood,4256
3,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",933918671503753216,Mon Jun 12 16:01:34 +0000 2017,"A conservative who loves   GOD & Country. MAGA!
NO LISTS, Please",13700,6291,4895,dgaliger2,en,,DIANE Gallagher,55395
4,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",933918671503753216,Wed Nov 20 13:47:31 +0000 2013,économiste et chercheur en geoeconomie,61175,5445,892,2mstephane,fr,"Québec, Canada","Stéphane, Dr Congo",96518
5,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",933918671503753216,Wed Oct 07 19:54:16 +0000 2009,#Christian #Conservative #Patriot #Prolife #IStandWithIsrael #MAGA #SupportOurTroops Backup: @MsPatriotKitty,17539,3839,2862,Kittykatnip1970,en,USA,Karina Pettinger,57018
6,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",933918671503753216,Fri Dec 30 09:30:05 +0000 2016,,8766,55,37,Patrick69988011,en,"Naperville, IL",HOPEFUL!,8694
7,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",933918671503753216,Thu Jul 27 15:54:14 +0000 2017,"I am am the nightmare of Leftist, Liberals, and Regressives everywhere.",3549,289,901,Red_Pille,en,EVERYWHERE,Red Pill,3577
8,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",933918671503753216,Thu Jun 16 21:00:00 +0000 2016,"Love God, Family and Country. 237th Army Cav Only Trump, not liars and haters of America. Pursuing truth through information - A Warrior",21603,3570,4933,2016tweetybird,en,,TweetyBird,24523
9,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",933918671503753216,Thu Sep 12 19:53:17 +0000 2013,c,779,36,16,catyleah,en,"Santiago, Dominican Republic",Catyleah,3136
