,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_id,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926973117708296192,Fri Aug 28 13:05:15 +0000 2015,Carol City Junior High Senior -employed George T Baker pilot jack of all trades mechanic Aviation I'm proud to be a volunteer for Donald Trump  I'm Slave Of God,139856,3703,5002,orlandoandresm4,en,"Hialeah, FL",Orlando Milian Andre,338618
1,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926973117708296192,Fri Nov 10 23:05:34 +0000 2017,45Th President of the United States of America 🇺🇸,9,6,284,Donaldj67520284,en,Washington DC,Donald j Trump,81
2,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",926973117708296192,Thu Sep 29 22:05:08 +0000 2016,@realDonaldTrump #FollowerOfJesus  #IStandWithTrump #AmericaFirst #MAGA #GodBlessTrump #infowars  #MAGA3X #TRUMP #NRA #2A 🇺🇸👌I instablock the enemy SorosBots.,32666,3901,4232,KriensL,en,,PatrioticTrumpVoter,38110
3,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926973117708296192,Fri Nov 11 10:52:46 +0000 2016,"I L💗VE. to L💞VE,God,Family,Friends,Country,Animals,nature,write,learn,read,sports, country music,fun,tweeter,dreamer,faith,trust,loyal",2007,862,3481,CelenaMariano2,en,"Massachusetts, USA",Celena Mariano,19189
4,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926973117708296192,Fri Jun 17 20:51:23 +0000 2016,,479,18,21,MatBrennon,en,,Mat Brennon,3354
5,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",926973117708296192,Wed Aug 08 18:01:39 +0000 2012,,72609,2992,4928,linckerney,en,,Lincoln Kerney,78218
6,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926973117708296192,Sat Jun 10 21:37:24 +0000 2017,AVID PRESIDENT TRUMP SUPPORTER!!! 👍🇺🇸👏🍷💥 LOVE THIS MAN AND HIS FAMILY ! DONALD J TRUMP 2020 !!!! 😃💥🇺🇸👏👏👏#MAGA #DJT 2020 # DRAIN THE SEWER,23019,8228,8602,MARILYNJLEVINS2,en,"Little Rock, AR",LOVE OUR PRESIDENT,30959
7,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926973117708296192,Wed Aug 24 16:03:28 +0000 2016,"Mother of two beautiful young women, grandmother to three beautiful girls, devoted TRUMP SUPPORTER",137740,2880,3711,MariEastman,en, NY,MARI E,132272
8,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926973117708296192,Tue Nov 22 19:47:14 +0000 2016,Make America great again love my president,38772,1173,861,RosemarySherbo1,en,,Rosemary Sherbondy,51834
9,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",926973117708296192,Sat Sep 19 21:57:04 +0000 2015,Proud American | Hardware Engineer | HandsOnDad | Strongly believe in GOD | Motoring enthusiast | BUILD THE WALL #MakeAmericaGreatAgain #DrainTheSwamp,88,308,262,SpikeMaster8,en,United States,Spike Master,14252
10,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926973117708296192,Fri Oct 12 02:21:45 +0000 2012,"Fiscal Conservative/Constitutionalist Passionate about my Country (U.S.A.), my state (Texas), politics, animal rescue, & college football. ❤my fur babies 🐶🐶🐶",59604,4258,2957,Patriot_Girl_TX,en,Texas,Patriot Girl - TX,457528
11,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",926973117708296192,Wed Nov 23 00:33:12 +0000 2011,日本独立,23,317,324,IkukoSAKAMOTO,en,,Ikuko SAKAMOTO,22551
12,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",926973117708296192,Tue Oct 11 09:45:55 +0000 2016,,31843,434,463,kaushalkumarya,en,,Kaushal Kumar Yadav,27341
13,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926973117708296192,Tue Jul 25 17:04:20 +0000 2017,,118,15,64,SusanWi17525016,en,,Susan Wilder,554
14,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",926973117708296192,Fri Nov 10 13:17:25 +0000 2017,,77,4,0,Floydkkendrick2,en,,Floyd k kendrick,77
15,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",926973117708296192,Mon Jul 17 22:47:13 +0000 2017,,0,1,0,RfmtFUFZ5qJwVvB,ja,,Елена Руднева,471
16,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926973117708296192,Fri Nov 10 09:44:01 +0000 2017,,329,6,1,jasmin07789,en,,Jasmine,323
17,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926973117708296192,Wed Jul 04 10:42:51 +0000 2012,アニメ・ゲーム・エロゲ・ボカロ・音ゲー。エリナ&二コラ＆レナ&寧々&渡辺曜＆マリーローズ&ほのか&柊シノア&ミカサ&クリスタ&クローディア＆フィルフィ&及川雫&小泉花陽＆田中さん＆一ノ瀬桃子＆レム&黄前久美子&愛宕&高雄&クロエ&ティアーユ先生&直葉&由比ヶ浜結衣&西住みほ&オルソラは一夫多妻系の嫁。フォロバは１００％,242829,68007,66051,PallasAlice,ja,都心,ALICE,79451
18,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",926973117708296192,Sat Jun 03 15:33:23 +0000 2017,"Current events, Theology, History &, Science~20 year. vet, USN  Followed by Wayne Dupree, Bill Mitchell, PolitiDiva & Scott Presler 😍Love them!🤗",24304,3353,3250,Kiera4America,en,Crying Liberals are blocked.  #God #Unity #Love #Respect #MAGA,Kiera💜s America,43330
19,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926973117708296192,Fri Dec 28 00:13:24 +0000 2012,"Repent, and be baptized every one of you in the name of Jesus Christ for the forgiveness of your sins; and you shall receive the gift of the Holy Spirit.",96217,4655,5075,lindaxxxx51,en,,Deplorable Christian,46245
20,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926973117708296192,Sun Mar 13 07:12:14 +0000 2011,#MAGA #WeThePeople #Military #Vets #LockHerUp #Covfefe #AmericaFirst #6GenerationsofTexans #TexasTeacher #BlueLivesMatter #Deplorable #1A #2A #45Trump #Winning,138168,14203,13184,pjbowles,en,"Dallas, Texas",Pj #BoycottNFL 🏈,121174
