,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_id,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",928097146993369088,Fri Aug 28 13:05:15 +0000 2015,Carol City Junior High Senior -employed George T Baker pilot jack of all trades mechanic Aviation I'm proud to be a volunteer for Donald Trump  I'm Slave Of God,139855,3703,5002,orlandoandresm4,en,"Hialeah, FL",Orlando Milian Andre,338617
1,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",928097146993369088,Mon Jun 03 01:34:41 +0000 2013,"Kismet=Fate, Destiny / '70=The yr. bfore I was conceived (Jer. 1:5, Ps. 139:16). Significance! Purpose! ❤USA! 🇺🇸 #MAGA 🇺🇸 Globalism👎 Diversity of thought👍",12133,448,686,Kismet_70,en,"Fresno, CA",Kismet'70,8029
2,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",928097146993369088,Sun Apr 14 04:36:19 +0000 2013,"""Great spirits have always encountered violent opposition from mediocre minds."" Albert Einstein ~*~ Christian, Conservative. I support PRESIDENT Trump! #MAGA",232323,12837,12098,mmj003,en,,Mary Margaret Jones,342533
3,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",928097146993369088,Thu Apr 13 11:59:43 +0000 2017,Love to sort and RT. Following 47 and counting twitter accounts daily. Thanks twitter for helping consolidate and sort the news I want when I want it. #MAGA,7419,121,520,newssorting,en,"Florida, USA",News Consolidater,7361
4,,0,,en,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>",928097146993369088,Sun Nov 05 02:07:19 +0000 2017,,37,2,2,27_dq,en,,john,38
5,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",928097146993369088,Mon Aug 31 07:37:37 +0000 2009,👏❤MAGA TRUMP👏❤ #BOYCOTTNFL #STANDFOROURANTHEM,20286,3679,4994,foxania,en,Dallas Texas,Me Myself and I,7657
6,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",928097146993369088,Wed Feb 17 22:03:39 +0000 2016,,1686,50,644,DixonDidier44,es,"Bogotá, D.C., Colombia",Dixon Didier,721
7,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",928097146993369088,Sat Jun 10 15:54:02 +0000 2017,Betcha!! ❤️,75,9,124,Pajara25,en,Miami ,Pajara,102
8,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",928097146993369088,Thu Oct 27 22:13:32 +0000 2016,,1546,7,90,fuzzypoppy54,en,Texas,My Info  Tom,922
9,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",928097146993369088,Sun Nov 27 04:40:04 +0000 2016,,1393,57,66,Genesis_Rose777,en,,Genesis Rose,1261
