,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_id,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925364408364171265,Thu May 19 02:16:35 +0000 2011,,1160,14,41,YaDimina,en,"Brooklyn, NY",e-rena,868
1,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925364408364171265,Sat Nov 12 18:34:22 +0000 2016,,1635,37,36,chrismaffia2,en,,Chris M,2120
2,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925364408364171265,Thu Jan 26 03:02:35 +0000 2017,,7083,51,122,rcrimi924,en,,Renata Crimi,2046
3,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925364408364171265,Sun Mar 01 00:04:47 +0000 2015,@huggableseb,963,11,372,huggablesplnosa,en,Matt's bagel,saved ♡,1220
4,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925364408364171265,Wed Aug 16 00:33:04 +0000 2017,,9,17,58,braggingdragon1,en,,braggingdragon02,3757
5,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925364408364171265,Tue Jun 16 16:50:24 +0000 2009,"American: proud, hopeful, and thankful for all the blessings.",13332,1157,573,confusedabout,en,"Dallas, Texas",D,53092
6,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925364408364171265,Wed Jan 13 17:34:20 +0000 2016,"Christian, Republican  conservative, loves God and loves people.  Educated professional who loves family values and loves to work. A Trump woman!!",17620,836,920,SueBrookes10,en,,Sue - proud American,19736
7,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925364408364171265,Tue Mar 31 11:53:26 +0000 2015,,15273,184,140,HouseGrayWolf,en,"Maine, USA",V.G. III,14860
8,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925364408364171265,Fri Mar 15 18:45:23 +0000 2013,I love to travel looking for a Female companion to travel with interested  send me a note.Evangelical Christian and proud.,23237,1400,1297,Ifishem,en,"Haldimand County, Ontario",John Caruso,26736
9,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925364408364171265,Sat Apr 04 19:12:25 +0000 2009,"Life is good... God first always, love my country and will always fight for the USA! 🇺🇸🇺🇸 Trump supporter! Lover of animals & supporter of animal rights!",7440,184,304,mrspurrnandez,en,Orange County,deplorableruemakes8,3589
