,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_id,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",932392209445457920,Tue May 13 05:06:58 +0000 2014,"Christian Conservative , Trump supporter, MAGA",16484,2944,3821,DanaHickle,en,"Texas, USA",dana hickle,71414
1,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",932392209445457920,Thu Mar 21 21:45:28 +0000 2013,Pro life. Reagan conservative. Pro police big time. NRA life member. I unfollow back. All in for @realDonaldTrump. #MAGA,12895,1492,1410,SteveScherb,en,Somewhere in California,Deplorable in Cali,13625
2,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",932392209445457920,Wed Feb 18 15:26:28 +0000 2015,Socially Conservative Technologist supporting common sense policies for a better tomorrow.,64511,924,222,StreetSmarts001,en,,FinTech Conservative,78373
3,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",932392209445457920,Thu Mar 26 04:54:45 +0000 2009,"Healthcare Professional, Real Estate Investor, Entrepreneur Mentor, innovation Partner, SuVida Enterprises Owner, Neighborhood Rehabilitator",8328,450,471,p7sabr19,en,USA,Paula Sabrsula,15470
4,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",932392209445457920,Sat Oct 28 17:12:07 +0000 2017,Je suis calme simple et sympatique. Mais bon j'aime pas la mauvaise companies.j'aime beaucoup ma mifa et ceux je considere comme ami(e)s,483,15,158,NgawaJules,fr,"Centre, Cameroon",Jules Ngawa,150
5,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",932392209445457920,Mon Jul 13 19:58:42 +0000 2009,,37273,334,417,4vines,en,napa,wc4mitt,100136
6,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",932392209445457920,Tue Aug 21 20:07:04 +0000 2012,,28,1,33,CherylTrivett1,en,,Cheryl Trivett,9
7,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",932392209445457920,Mon Jan 16 11:33:56 +0000 2017,,143,4,7,bouquet_roses,fr,,Eroz,246
8,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",932392209445457920,Tue Oct 09 21:56:28 +0000 2012,https://t.co/63JN7untZj,22,888,5001,GARYLUNZ,en,"LAUREL, NEBR.",GARY  LUNZ,14669
9,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",932392209445457920,Sat Aug 04 22:14:04 +0000 2012,The official voice of the Kane County GOP,242,2164,4968,kanegop,en,"Kane County, IL",KaneGOP,55937
10,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",932392209445457920,Thu Oct 20 00:24:08 +0000 2016,MAKE THT CASH THATS THE PROGRAM,1262,82,126,OJOJOJ4646,en,"Tempe, AZ",OJ Jackson,686
11,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",932392209445457920,Sat Jul 08 02:05:58 +0000 2017,Bada$$ by birth,115,2,4,Crazyjoetrump,en,"Newark, NJ",Crazyjoe,47
12,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",932392209445457920,Sat Jun 11 21:04:45 +0000 2011,What i perceive...determines what i receive...which determines how i achieve.,2388,402,1198,AliyuLamorde,en,Nigeria,Aliyu Lamorde,2082
13,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",932392209445457920,Mon May 23 02:56:45 +0000 2011,Chairman and CEO of Makanan Group,11,511,116,JulianCRicardo,es,Rep. Dom. ,Julian C. Ricardo,14022
14,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",932392209445457920,Sun Jun 28 21:48:09 +0000 2009,"I'm a journalist, celebrity photographer & publisher. I cover all types of showbiz/media stories & events worldwide incl: FilmFestivals/Studio/PR//Fashion",8682,51951,18712,JoeAlvarezUK,en,London UK.,Joe Alvarez,21592
15,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",932392209445457920,Thu Apr 11 22:48:35 +0000 2013,,12,895,2059,fatimah2008,ar,المملكة العربية السعودية,فاطمة الغانمي,2168
16,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",932392209445457920,Tue Jul 14 22:38:15 +0000 2009,,3830,29,17,youbetcha63,en,,Les Coman,3971
17,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",932392209445457920,Fri Sep 01 02:47:06 +0000 2017,专杀各种毒【独】！专治各种晕【运】！轮子有多远给我死多远！,4084,285,1013,onedaytwoday123,zh-CN,中华人民共和国,王飞,824
18,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",932392209445457920,Fri Aug 10 18:30:24 +0000 2012,"Patriot, self employed, loving mother and grandmother., who wants to see a better world for my grandchildren!",24952,1365,1028,PeggyZ824,en,"Langhorne, PA",Peggyann Zungolo,57115
19,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",932392209445457920,Fri Jul 03 01:31:38 +0000 2009,Men of action usually win #free2clean,238,735,338,dreprince713,en,"Houston, TX",Dre Prince,7981
20,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",932392209445457920,Sat Dec 17 19:45:22 +0000 2011,@realDonalTrump is our @potus #MAGA  #GodBlessAmerica #USA  Women#DefendDonald #AmericaFirst #Trump2020 #TrumpTrain #TrumpArmy #PRStrong,29492,3570,4630,LLopezMooney330,en,New York,I❤DeplorableLUCY,29216
21,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",932392209445457920,Tue Oct 06 20:07:48 +0000 2009,"Love People, Love God and Love Your Friends and Family!!",2791,882,1941,TGIFDerrick,en,C-Way,Derrick Barnhart,15812
22,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",932392209445457920,Sun Apr 17 18:27:44 +0000 2016,,669,118,2126,baytarturgut1,tr,,Turgut Baytar,302
23,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",932392209445457920,Sat Nov 12 20:39:25 +0000 2016,Just Chillen,268,5,29,3fingerpecker,en,United States,Dave Daniels,59
24,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",932392209445457920,Sun Feb 19 02:34:31 +0000 2017,,39470,1883,3154,GrandellCharlie,en,,Charlie Grandell,70450
25,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",932392209445457920,Thu Feb 04 02:21:42 +0000 2016,"Such a great day, I can breath again! President Trump & VP Pence so Thankful for them #MAGA White House, Senate, House, & SCOTUS here we come! NO LISTS PLEASE!",49743,16228,15708,Charliegirl1481,en,United States,DeplorableCharlieGrl,131354
26,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",932392209445457920,Fri Nov 11 08:28:56 +0000 2016,☆ Christian ☆ Republican ☆ Trump Supporter ☆ Love & Support War Vets ☆ Donut Dolly ☆ Stock Broker ☆ MAGA ☆,9480,437,480,GabbyGustafsse1,en,☆ The Land Of The Ice & Snow ☆,Gabby Gustafsen,2540
27,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",932392209445457920,Wed Nov 07 17:01:32 +0000 2012,,22160,216,815,PiotrTomicki,en,,Piotr Tomicki,8291
28,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",932392209445457920,Sat Mar 31 17:34:07 +0000 2012,#MakeAmericaGreatAgain 🇺🇸🦅🗽💵,163820,5728,5872,iwasthere102908,en,"Whitemarsh Township, Montco PA",H P Drenckberg,202132
