,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_id,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926793510723796993,Fri Aug 28 13:05:15 +0000 2015,Carol City Junior High Senior -employed George T Baker pilot jack of all trades mechanic Aviation I'm proud to be a volunteer for Donald Trump  I'm Slave Of God,139856,3703,5002,orlandoandresm4,en,"Hialeah, FL",Orlando Milian Andre,338618
1,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926793510723796993,Wed Jul 21 07:41:20 +0000 2010,لن تستطيع معي صبراً ...,1388,1767,410,AZEZOOO,en,"Al Khobar, Kingdom of Saudi Arabia",AZIZ SAEED ©,17459
2,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926793510723796993,Sun Jun 26 16:15:58 +0000 2011,Instagram : salemalrshedi,39,235,193,SalemAlrshedi,ar,"Dhahran,Saudi Arabia",سالم الرشيدي,1759
3,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926793510723796993,Mon Feb 14 23:44:29 +0000 2011,"Christian.
35 yrs,  Law Enforcement. Husband, Father, Grandfather. Constitution. 2nd. Amendment. No Porn! #MAGA #Trump Train #BackTheBlue. #banislam",31651,5009,4616,domitton,en,The Lone Star State,D. Mitton,71668
4,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926793510723796993,Sat Nov 19 13:57:05 +0000 2016,Married to best friend! #TTrain #Conservative #CCOT #MAGA #TCOT #LNYHBT #KAGA #2A #KAG #TRUMP #DrainTheSwamp,108975,7527,7572,jdp021189,en,"Midwest, Indiana",Jerry Prince,57667
5,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926793510723796993,Mon Aug 01 19:23:29 +0000 2016,يا أمتي كم دموعٍ في مآقينا نبكي شهيديك أم نبكي أمانينا؟! يا أمتي إن بكينا اليوم معذرةً في الضعفِ بعضُ المآسي فوق أيدينا....,5594,468,315,huda8182,en,,rose787918131,13778
6,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926793510723796993,Wed Apr 24 18:23:06 +0000 2013,,6592,126,102,KevinRodela,en,Nevada,Kevin Rodela,6192
7,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926793510723796993,Wed Nov 23 17:51:31 +0000 2016,,2006,64,214,shmali6006,ar,,Shmali 🍁 [ 🇸🇦],5476
8,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926793510723796993,Sat Mar 23 05:33:04 +0000 2013,"An accountant who lives so long; barely, and loves Coffee, traveling, lifting weights, slow music, theology, history, and philosophy. ""God's good"" #Gym",3929,633,238,Ahmed_Y_Q,en,Over the Rainbow,Brother Ahmed.Q,34155
9,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926793510723796993,Fri Apr 25 23:07:42 +0000 2014,نحن مستهدفون في عقيدتنا ، نحن مستهدفون في وطننا ، دافعوا دينكم قبل كل شي ، دافعوا عن وطنكم ،دافعوا عن ابنائكم ،ودافعوا عن الأجيال القادمه ،الحياد مع الوطن خيانه,566,1110,161,alsarm_mbn,ar,"الريان, دولة قطر",صارم سلوى,39954
10,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926793510723796993,Fri Nov 10 23:05:34 +0000 2017,45Th President of the United States of America 🇺🇸,9,6,284,Donaldj67520284,en,Washington DC,Donald j Trump,81
11,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926793510723796993,Tue Oct 13 12:45:51 +0000 2015,"لا اتعمد الاساءة وإن حدث فإنها "" النفس الأمّارة بالسوء "" ادعو دائماً""اللهم وحّد كلمة المسلمين""",139,15,70,jim66ncanda,en,"Riyadh, Kingdom of Saudi Arabia",Saif,598
