,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_id,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923150966551171073,Wed Aug 02 00:56:43 +0000 2017,YouTuber kingbraeden25,1116,595,2709,KB25Kingbraeden,en,"District of Columbia, USA",Braeden w bush,1048
1,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",923150966551171073,Mon Oct 02 14:57:11 +0000 2017,Politics US News Technology Science,58,5,90,fxkeen3dgar,en,"California, USA",Edgar Lopez,23
2,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",923150966551171073,Tue Dec 08 17:00:24 +0000 2015,,1540,13,13,MOUNTINTHATRIDE,en,,aron johnsdon,1262
3,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923150966551171073,Tue May 30 23:24:46 +0000 2017,,6,1,33,darius2728,en,"Novato, CA",Darius,3
4,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923150966551171073,Thu Mar 29 04:23:58 +0000 2012,"insta d_hutch2 ; United States Navy, fishing, and friends.",5076,524,382,D_Hutch22,en,,H U T C H,6425
5,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",923150966551171073,Tue Jun 16 14:57:21 +0000 2009,"I will work, I will save, I will sacrifice, I will endure, I will fight cheerfully and do my utmost as if the whole issue of the struggle depended on me alone!",17902,277,104,USCG_Vet,en,"Georgia, USA",USCG Vet,19266
6,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",923150966551171073,Thu Mar 03 17:16:31 +0000 2016,"No lists please, you will be blocked. I actually joined Twitter when Trump started run for POTUS. #2A. Immigrant-LEGAL, highly educated woman and business owner",60576,4981,5476,DanaRuxi123,en,"Oregon, USA",Deplorable Infidel,113807
7,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",923150966551171073,Wed Jun 03 15:33:24 +0000 2009,Donald J Trump President 2020 https://t.co/O5S0tGtvtj,5913,23163,11656,OhioTrump2020,en,"Washington, DC",OHIO 4 TRUMP 2020,12502
8,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923150966551171073,Tue Aug 16 23:20:52 +0000 2011,Snap/IG @dusty937 @ravens @cavs @osufootball @saints @steelers @patriots @jaguars @rams @49ers @raiders been hearing rumors i should be at least bilingual?,23414,484,935,dusty937,en,OH MD AL TN as of now.,Dusty Howard,8708
9,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923150966551171073,Tue Sep 22 19:03:07 +0000 2015,,965,25,18,paul_bobbi,en,"Macedonia, OH",Bobbi Paul,471
10,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923150966551171073,Sat Dec 31 18:04:34 +0000 2016,,608,6,72,steveipip,en,United States,SteveI,2602
11,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",923150966551171073,Sat Sep 30 10:42:34 +0000 2017,,16,0,0,DGambarian,uk,,Dmitry Gambarian,244
12,,0,,en,,"<a href=""http://q-continuum.net/chicken_nugget"" rel=""nofollow"">Chicken Nugget</a>",923150966551171073,Thu Oct 29 20:48:03 +0000 2009,#Trump #MAGA #Patriot #TrumpTrain #trumpnews #Deplorable,15513,529,2295,freemynx,en,orlando florida,Trumpnews,49472
13,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",923150966551171073,Thu May 01 20:39:37 +0000 2014,,6,3,27,Kizzajude,en,kampala,Kizza jude,3
