,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_id,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926580912036466690,Fri Aug 28 13:05:15 +0000 2015,Carol City Junior High Senior -employed George T Baker pilot jack of all trades mechanic Aviation I'm proud to be a volunteer for Donald Trump  I'm Slave Of God,139857,3703,5002,orlandoandresm4,en,"Hialeah, FL",Orlando Milian Andre,338619
1,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926580912036466690,Fri Nov 10 23:05:34 +0000 2017,45Th President of the United States of America 🇺🇸,9,6,284,Donaldj67520284,en,Washington DC,Donald j Trump,81
2,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",926580912036466690,Thu Sep 29 22:05:08 +0000 2016,@realDonaldTrump #FollowerOfJesus  #IStandWithTrump #AmericaFirst #MAGA #GodBlessTrump #infowars  #MAGA3X #TRUMP #NRA #2A 🇺🇸👌I instablock the enemy SorosBots.,32666,3901,4232,KriensL,en,,PatrioticTrumpVoter,38110
3,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926580912036466690,Fri Nov 03 23:12:10 +0000 2017,,152,8,53,MyraVaughn511,en,"St Augustine Beach, FL",Myra Vaughn,33
4,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926580912036466690,Fri Jun 17 20:51:23 +0000 2016,,479,18,21,MatBrennon,en,,Mat Brennon,3354
5,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926580912036466690,Tue Nov 22 19:47:14 +0000 2016,Make America great again love my president,38772,1173,861,RosemarySherbo1,en,,Rosemary Sherbondy,51834
6,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926580912036466690,Tue Jul 25 17:04:20 +0000 2017,,118,15,64,SusanWi17525016,en,,Susan Wilder,554
7,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",926580912036466690,Fri Nov 10 13:17:25 +0000 2017,,77,4,0,Floydkkendrick2,en,,Floyd k kendrick,77
8,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",926580912036466690,Mon Jul 17 22:47:13 +0000 2017,,0,1,0,RfmtFUFZ5qJwVvB,ja,,Елена Руднева,471
9,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926580912036466690,Fri Nov 10 09:44:01 +0000 2017,,329,6,1,jasmin07789,en,,Jasmine,323
10,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926580912036466690,Wed Sep 16 05:58:26 +0000 2015,,2408,21,24,PetitoJ,en,,John J Petito,3819
11,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926580912036466690,Mon May 01 02:36:26 +0000 2017,"Hello,i m tuhin .i am student  & studying sunamgonj govt collage & love my family mothers ,brothers,sister,love my country Bangladesh,i love all twitter friends",8699,616,4798,Tuhin73281202,en,"Sunamgonj,Dhaka, Bangladesh",Tuhin,7136
12,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926580912036466690,Wed Apr 30 14:41:42 +0000 2008,"common sense conservative, #MAGA #Trump #POTUS",8521,1953,3122,rgividen,en,,rgividen,5167
13,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926580912036466690,Tue Oct 23 00:33:36 +0000 2012,"American Independent Party/PRO-ISRAEL 🚨#NOLISTS🚨Use my invite code, 0i9z44, and get a free flight credit up to $20. https://t.co/YAtBm8Mc7I",12223,3863,3711,REALMATHEW,en,CALIFORNIA:REPUBLIC,Mathew,106296
14,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",926580912036466690,Thu Sep 21 01:31:57 +0000 2017,,1351,5,43,4BWmMj5AUyfqUz5,zh-cn,,王者之道,1363
15,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926580912036466690,Sun Jul 02 21:53:40 +0000 2017,,1032,10,10,EugeneGSheffie1,en,,Eugene G. Sheffield,554
16,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926580912036466690,Sat Mar 12 15:52:22 +0000 2011,,501,87,628,lanesuccess1,en,,Success baby,264
17,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",926580912036466690,Mon Nov 21 17:39:29 +0000 2011,,4478,30,60,mobilchess,en,,David Huff,3603
19,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926580912036466690,Sat Jun 06 15:58:32 +0000 2009,"Follow Us On instagram JaynAmyHiatt or Visit https://t.co/soOjIug4Xf. The 3 Step, Simple Solution for Online Business, a.s.o var. FOX @ https://t.co/soOjIug4Xf",33548,43529,22,bulkbits,en,#JAYHIATT #JAYNAMY WORLDWIDE,50K JAY & AMY HIATT,144768
20,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926580912036466690,Tue Mar 23 15:52:23 +0000 2010,ΜΟΛΩΝ ΛΑΒΕ #MAGA  #TrumpPence16  #Vets and #Police ThankYou!We Love you! #2AFREEDOM  Bernie supporters welcome aboard  #TrumpTrain #SayNoToIslamicRadicals,39715,3760,4120,GoTrumpWin,en,"Memphis, TN",Mr.Trump POTUS Sir,35942
21,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",926580912036466690,Thu May 28 22:24:36 +0000 2009,Because I can...,11765,106,15,johnbegay,en,Arizona USA,John Begay,16735
22,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926580912036466690,Thu Feb 14 23:50:11 +0000 2013,"Trump is a Godsend, our last chance to #MAGA and by defending Western values, the world will become better.  #covfefe #winning",116,380,480,gc_wilson,en,"North Carolina, USA",Graham Wilson,12870
23,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926580912036466690,Tue Mar 07 05:12:25 +0000 2017,♦︎作画監督関連♦︎ドラゴンボール関連♦︎うる星やつら♦︎その他るーみっく♦︎銀魂♦︎ハイスクール!奇面組♦︎国際情勢などなど,1529,68,96,fujibo14,ja,友引町,音無裕作,1625
24,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926580912036466690,Mon Sep 02 08:02:25 +0000 2013,Truths always emerges victorious. (RT are not my veiws),2178,345,522,nightwalker1889,en,Planet Earth,Truth,8069
25,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",926580912036466690,Sun May 29 15:03:20 +0000 2016,"I am a Christian and a flawed person who strives to be more informed, and to also impart my wisdom where I believe it could help. Hopeful this conduit assists.",193,16,11,Natalie76159659,en,,Natalie English,190
26,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926580912036466690,Mon May 28 23:26:10 +0000 2012,It Is What It Is. #MAGA,4247,287,1117,SirSean510,en,The Bay Area,🇺🇸 SirSean 🇺🇸,3364
27,,0,,en,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>",926580912036466690,Mon Jun 27 23:05:27 +0000 2011,"Noticias e información desde Washington,Estados Unidos y informar a la comunidad hispanoparlante el mundo En español.https://t.co/E9mOSL9vrC",7684,1548,4680,radioworldsv,es,"EL SALVADOR,CA",Radio World,185148
28,,0,,en,,"<a href=""https://twitter.com/#!/ABS104a"" rel=""nofollow"">Biyon≡(　ε:)</a>",926580912036466690,Sat Sep 28 12:10:49 +0000 2013,RTはご自由にどうぞ(TGU経営3年4G),1795,181,111,miniIlandbig,ja,宮城県仙台市,だし,24258
29,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926580912036466690,Mon Jul 17 01:25:08 +0000 2017,Jesus Christ is Lord/The Bible is the Word of God! The Truth will always prevail~Stand w/Israel~Defend the unborn. My Fashionrede account mysteriously locked 🤔,11506,289,369,iIWillGoLord,en,,Truth_b_Told,16199
30,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",926580912036466690,Sat Jul 07 21:06:25 +0000 2012,2 personas. 1 Me. https://t.co/dUWagsLa5d . https://t.co/VYjfELBlGi,24937,1743,3856,Auth_Gen_Person,en,"Washington, D.C.",Nate 💬💭💭,103892
31,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926580912036466690,Thu Jun 22 16:57:10 +0000 2017,,13860,144,152,wynnroar,en,United States,Wynn Roar,11376
32,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926580912036466690,Wed Sep 06 23:58:18 +0000 2017,#MAGA #POTUS45 #Christian #Conservative #Deplorable #TrumpsArmy #Covfefe #TrumpsATeam #DrainTheSwamp #BuildTheWall #Constitution,1416,156,161,BruceWh97617061,en,"Fayetteville, NC",#MAGABruce💪,5443
33,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926580912036466690,Sun Nov 08 05:05:59 +0000 2015,,1874,29,34,e1l2z3,en,,Elizabeth Wright,2268
34,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926580912036466690,Thu Nov 09 01:07:35 +0000 2017,-Capricorn -Christian // -Reverend’sGrandSon HistoricallyNotedMethodistFamilyRoot’s       RepublicSupporter   // 👋🏽👦🏽 l8r🐊!,62,11,66,BABB4444,en,South- U.S.A.,Mikey B.,69
35,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926580912036466690,Fri Oct 06 02:32:49 +0000 2017,,554,6,57,JackieT01219435,en,,Jackie Turner,76
36,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926580912036466690,Wed Nov 08 21:45:57 +0000 2017,Just joint Twitter to support our Great President Trump who works only for the people 🇺🇸 #MAGA,352,6,1,prabhnoor0877,en,,Prabhnoor,350
37,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926580912036466690,Wed Nov 08 21:42:46 +0000 2017,,355,7,16,Carter511109225,en,,Carter,350
38,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926580912036466690,Sun Mar 20 08:20:56 +0000 2016,A YouTuber and hoping to be a scientist.,5498,178,95,Camster_202,en-GB,United Kingdom,Camster 202,2310
39,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",926580912036466690,Mon Oct 13 01:56:25 +0000 2014,Click Pics & Vids they enlarge! Seek the Lord while He may be found!  I am a Patriot fighting DEM Socialism & Elite GOP *I want My Country BACK! Do YOU?,46950,3300,4430,SaraLindaSimmon,en,http://GreatAmericaPac.com,Deplorable Vixen,76018
40,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926580912036466690,Fri Nov 11 08:28:56 +0000 2016,☆ Christian ☆ Republican ☆ Trump Supporter ☆ Love & Support War Vets ☆ Donut Dolly ☆ Stock Broker ☆ MAGA ☆,9357,442,475,GabbyGustafsse1,en,☆ The Land Of The Ice & Snow ☆,Gabby Gustafsen,2497
41,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",926580912036466690,Wed Oct 19 22:52:19 +0000 2016,,5919,59,12,Chwoman4Trump,zh-cn,,Chwoman4Trump,5714
42,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",926580912036466690,Mon Aug 29 01:02:35 +0000 2011,osu,6935,150,361,BolenJulia,en,"Greenwood, SC",julia bolen,6737
43,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",926580912036466690,Wed Jul 08 15:54:53 +0000 2009,,116515,1083,207,LaurieAnnBaker,en,,Laurie Ann R Baker,150204
