,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_id,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",929670192434745344,Sat Oct 28 17:12:07 +0000 2017,Je suis calme simple et sympatique. Mais bon j'aime pas la mauvaise companies.j'aime beaucoup ma mifa et ceux je considere comme ami(e)s,483,15,158,NgawaJules,fr,"Centre, Cameroon",Jules Ngawa,150
1,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",929670192434745344,Fri Mar 25 16:19:03 +0000 2016,JoeSML,751,162,903,JoeSMLA,en,"Bakersfield, CA",Joeseph,970
2,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",929670192434745344,Thu Apr 11 22:48:35 +0000 2013,,12,895,2059,fatimah2008,ar,المملكة العربية السعودية,فاطمة الغانمي,2168
3,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",929670192434745344,Tue Jun 16 15:29:33 +0000 2015,#TrumpsterWarriors #MAGA #TrumpTrain #OfficialTrumpTeam #WikiLeaks               @FLOTUS 💜 @POTUS 🇺🇸,155458,21843,248,DHecei,en,United States,Berta,146512
4,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",929670192434745344,Tue Aug 09 13:48:14 +0000 2011,,250,436,2504,Folydis,en,Abuja Nigeria,Monehin Afolabi,402
5,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",929670192434745344,Thu Oct 26 02:44:28 +0000 2017,Arts Arts Business Canada News Canadian Politicians Entertainment Finance Finance Fun Food Law Enforcement Government Mayors News Photography Politics Politics,82,3,129,pthim1234,en,Winkler,Peter Thiessen,116
6,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",929670192434745344,Thu Nov 16 10:02:10 +0000 2017,,1,0,0,KenbyJP,vi,日本 埼玉,Kenby Phạm,2
7,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",929670192434745344,Thu Jul 23 19:11:31 +0000 2015,,13663,314,568,janel_savage,en,"Indiana, USA",Janel savage,15271
8,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",929670192434745344,Wed Jul 01 21:53:16 +0000 2009,"MAGA, Trump, prolife, constitutional conservative, no libs or progressives",29017,6245,5542,jeanineeg,en,,ladybug,33715
9,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",929670192434745344,Mon Jan 23 12:43:25 +0000 2017,Basketball Volleyball Music Entertainment Sports Gaming Movies,3544,23,28,Jessica85906231,en,United States,ur mom,777
