,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_id,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",923272793457913857,Tue Dec 08 17:00:24 +0000 2015,,1540,13,13,MOUNTINTHATRIDE,en,,aron johnsdon,1262
1,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",923272793457913857,Tue Jun 16 14:57:21 +0000 2009,"I will work, I will save, I will sacrifice, I will endure, I will fight cheerfully and do my utmost as if the whole issue of the struggle depended on me alone!",17902,277,104,USCG_Vet,en,"Georgia, USA",USCG Vet,19266
2,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",923272793457913857,Sat Jun 15 14:12:00 +0000 2013,"Circa ~1904 The ship my GGP' Peter & Pia sailed from 🇮🇹 to 🇺🇸 Ellis Island 🗽
🌟 Only God knows which way the wind ⛅ weather and life will blow",44477,762,151,jrt67,en, East Coast 🇺🇸,jrt 🇺🇸 🇮🇹,43322
3,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923272793457913857,Thu Jun 20 19:09:58 +0000 2013,Journalist • RadioMaker • StoryCoach #pubmedia Barcelona-Caracas-Stgo-SãoPau-DF-Havana @Reuters NEU.Harvard.Columbia @EIU @marketplace @latinousa (pc/Aljazeera),18872,1202,2825,carolekingnyc,en,Based in New York City / Tampa,carole king,47587
4,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923272793457913857,Tue Aug 16 23:20:52 +0000 2011,Snap/IG @dusty937 @ravens @cavs @osufootball @saints @steelers @patriots @jaguars @rams @49ers @raiders been hearing rumors i should be at least bilingual?,23414,484,935,dusty937,en,OH MD AL TN as of now.,Dusty Howard,8708
5,,0,,en,,"<a href=""http://q-continuum.net/chicken_nugget"" rel=""nofollow"">Chicken Nugget</a>",923272793457913857,Thu Oct 29 20:48:03 +0000 2009,#Trump #MAGA #Patriot #TrumpTrain #trumpnews #Deplorable,15513,529,2295,freemynx,en,orlando florida,Trumpnews,49472
6,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",923272793457913857,Sun Oct 29 12:07:36 +0000 2017,,3,0,9,zjj137,zh-tw,,三千世界鸦杀尽,2
7,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923272793457913857,Thu Jun 15 00:46:25 +0000 2017,MAGA 👍Trump will take this country back from Washington Lobbyist & drain the deep state swamp in DC👎,10668,797,1430,MaryCar06954945,en,United States,Mary Carr,11045
8,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",923272793457913857,Tue Jul 28 12:44:21 +0000 2009,🐸 #Christian #CombatVet #1A @realDonaldTrump @POTUS #MAGA #USA @museumofBible #DrainTheSwamp STOP FUNDING #MSM #HOLLYWOOD 🚨Research #UraniumOne🚨 🚂🇺🇸,75767,13878,14364,Steve4Trump,en,TrumpTrain USA,💥🇺🇸Steve🇺🇸💥,112364
9,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923272793457913857,Tue Nov 18 19:18:38 +0000 2008,Christian Conservative. NRA member. Pro-Life. #MAGA #BuildThewall #EndRefugees,130380,8676,7745,jtblogs,en,United States,jtblogs,411413
10,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",923272793457913857,Sun Nov 01 08:57:03 +0000 2009,,20516,186,668,killerkaush,en,"delhi, india",kaushlendra vikram,16392
11,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923272793457913857,Tue Oct 31 10:21:26 +0000 2017,,318,3,0,riyahotqueen,en,,Riya Sharma,316
12,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",923272793457913857,Sat Nov 23 15:22:38 +0000 2013,God's first born. I'm soaring high n can't be distracted .@pearlgates_inn ...#yfmghana #yce @ @teamurbanavenue,300,1853,1524,eyram_benardine,en,"Tema, Ghana",Eyram Benardine,18362
13,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",923272793457913857,Wed Apr 05 07:16:12 +0000 2017,,934,12,10,IvanKozlov21,ru,,Kozlovskii Ivan,441
14,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",923272793457913857,Fri Oct 28 08:35:02 +0000 2011,We are the World,9147,4,12,STARMJLOVE,ko,,Jesus Maria,29446
15,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923272793457913857,Sun Mar 21 03:54:51 +0000 2010,"JUSTICE ADVOCATE FOR MICHAEL JACKSON, THE GREATEST ENTERTAINER THIS WORLD HAS EVER KNOWN!",25914,2317,1227,Truth4Michael,en,,Truth4Michael,38650
16,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",923272793457913857,Fri Sep 23 17:45:43 +0000 2016,"GOD 1st, Conservative, Pro Life, Immigrant & Proud U.S. Citizen, Value Integrity, Honesty & Loyalty. Love Hiking, Traveling & Animals, Especially my 3 Dogs.",6571,554,819,diversity4trum1,en,"San Francisco, CA",Lil,5761
17,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",923272793457913857,Sat Jul 08 09:15:25 +0000 2017,,72,1,30,B4Vph93tqUHUkjB,zh-cn,,Ева Демидова,165
18,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923272793457913857,Fri Dec 02 20:13:26 +0000 2016,Locally owned mobile detailing business with 20+ years of experience in detailing and paint restoration.,3886,52,102,alandetail,en,"Wichita Falls, TX",Showtime Detailing,1400
19,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",923272793457913857,Wed Jul 12 03:27:36 +0000 2017,,1,9,17,iT08864jo,zh-tw,,iT-08864jo.,595
20,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923272793457913857,Thu Feb 10 16:28:17 +0000 2011,"Barrister & Solicitor: For whatsoever is born of God overcometh the world: and this is the victory that overcometh the world, even our faith. 1John 5:4",1096,5084,2753,isibams,en,"West Midlands, England",Pelican Brief Chasin,102427
21,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",923272793457913857,Tue Sep 15 15:01:39 +0000 2015,,7772,124,245,CarsonMcManaway,en,,Carson McManaway,7183
22,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",923272793457913857,Sun Sep 06 04:53:31 +0000 2015,"PatrioticFashionista,Game of Thrones,Books,TV,Movies,Cooking,Sports,All Music,General Hospital soap opera,Dancing,NASA,Family,History",3528,6275,935,gloriawalthour,en,United States,Gloria Walthour,350568
23,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",923272793457913857,Sun Apr 24 15:44:12 +0000 2011,,37,49,141,donmarshalls,en,Malaysia,Marshall Trump,1912
