,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_id,user_lang,user_location,user_name,user_statuses_count
0,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924382514613030912,Fri Oct 18 19:39:22 +0000 2013,"#PJNET #Sisterpatriot He hath given it to be furbished that it may be handled this sword is sharpened, & it is furbished to give into the hand of the Slayer",45658,15638,12857,marylener9,en,United States,(((Slayer))),171055
1,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924382514613030912,Sun Aug 27 00:22:27 +0000 2017,,3906,46,147,RedCloudSon,en,,Stefan Euler,3125
2,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924382514613030912,Tue Jun 01 23:20:39 +0000 2010,,11206,180,155,jjsjulia,en,"Daytona Beach, FL",Julia Schluraff,12125
3,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",924382514613030912,Thu Jan 23 23:23:52 +0000 2014,"I am an American. A daughter, sister, wife, mother, grandmother, and I support Donald Trump for President of the United States.",451,1286,1474,PoppyPoppyb,en,,poppy,52388
4,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924382514613030912,Tue Jan 28 04:29:17 +0000 2014,,3181,9,63,LorraineCohen74,en,,Lorraine,476
5,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",924382514613030912,Sat May 02 00:07:10 +0000 2015,"Contador Público, Asesor de Seguros, Productor Agropecuario. Arriba dice: disculpa, estoy muy ocupado, ocupado con mi primera novela. 30 y pico.  📚⬇️",3386,3782,3439,JuanmaGiaccone,es,Bs. As. y Chivilcoy (Argentina),JMGiaccone,3941
6,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924382514613030912,Fri Oct 18 02:39:11 +0000 2013,NYRican🇵🇷If you can't lead then get out of the way Trump#MAGA🚉Disable Marine Vet Siempre Fi🇺🇸NYGiant's#NYYankee's #2A,73392,3563,3824,AlexN1952,en,"Alexandria, VA",Truth Warrior🇺🇸,48569
7,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",924382514613030912,Thu Jul 02 01:12:35 +0000 2015,PRE 9/11 WIFE AND CAREGIVER. ADVOCATE FOR PRE 9/11 DISABLED VETERANS FOR 37 YRS. I ONLY HAVE TIME FOR THE TRUTH CONCERNING OUR DISABLED ELDER VETS. NO EXCUSES.,21831,1091,1285,Paulaminger1,en,,Paula Minger,32815
8,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",924382514613030912,Mon May 22 00:56:14 +0000 2017,"🖕😇🖕 🍕👿🌭
#Pedogate is real.
All human misery is architected by your rulers.
Government is the problem not the solution.
I'm a scientist not a politician.",39811,503,472,rpkenn,en,,R. Paul Kennedy,44944
9,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924382514613030912,Thu Oct 16 03:27:35 +0000 2014,"Medical Laboratory Technician, Free spirit, blogger, mama. Love Jesus! I'm Croatian.",2247,14607,14781,facetioussoup,en,"Arizona, USA",Liz Wriston,61903
10,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",924382514613030912,Fri Sep 30 18:46:38 +0000 2016,American Sovereignty via US Constitution / Bill of Rts / Dec of Ind / American traditions / Christian values & Liberty in Christ!,183,1128,1907,madelinewcopel1,en,"Texas, USA",American Awakening!,2033
11,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924382514613030912,Sun Apr 05 23:26:20 +0000 2009,"Whatever the mind can conceive and believe, the mind can achieve.",11609,310,549,Spidey1022,en,"Honolulu, Hawaii (Paradise)",W. Bruce Savaille,12817
12,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924382514613030912,Thu Jan 28 19:58:41 +0000 2016,"YUGE PatriotNationalist4🇺🇸🦁Anti globalist.No NAU,NWO,GMOs,UN, or toxins!Ed professional #DraintheSwamp #AmericaFirst #TreasonFedCrime #MAGA 👍🏻🇺🇸",298622,6395,149,organic2016,en,#AmericaFirst,TrumpPatriot🦁🇺🇸,326586
13,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924382514613030912,Sun Dec 09 14:15:42 +0000 2012,,20,1,104,TherealPapaJim,en,,Larry frik,23
14,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",924382514613030912,Wed Oct 02 15:51:45 +0000 2013,"Social commentary. anti globalist control, keep Holy Land safe. Christian. #MAGA",16004,995,1135,gfguy710,en,,Ancient Ruins,14572
15,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924382514613030912,Fri Oct 27 21:32:45 +0000 2017,Simply Amazing! 😅😅😅,1,9,127,GAInsuranceAge1,en,Pambansang Punong Rehiyon,GA Insurance Agent,5
16,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",924382514613030912,Sat Jan 19 14:11:00 +0000 2013,Republic of Korea,59,20856,20298,YMCHOI2,ko,,KOREA BONANZA,253116
17,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924382514613030912,Mon Aug 20 06:45:39 +0000 2012,,3569,47,50,cindycolley2,en,,cindycolley,3662
18,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924382514613030912,Thu Apr 02 20:28:01 +0000 2009,"Jesus Christ is King and Donald Trump is POTUS!! @MAGA!!  https://t.co/NO2RAPVpbo Patriot blocked by Rob Reiner andJohn Cuzack #FairTax Trump Train, 👠👗🗽",35945,3535,3197,janiek13,en,"Rock Vegas, Florida",Deplorable me!,130434
19,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",924382514613030912,Wed May 15 16:37:06 +0000 2013,"Drywall and All  You Mug it, I Plug it!",4011,871,3979,LevensonLaura,en,"Blackhawk, CA",Laura Annie Levenson,3842
20,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924382514613030912,Tue Dec 08 17:00:24 +0000 2015,,1540,13,13,MOUNTINTHATRIDE,en,,aron johnsdon,1262
21,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924382514613030912,Fri Apr 27 16:16:38 +0000 2012,"#Expert #Techie, #Leader & #Mentor. #Indian #Philanthropist. #Love #Vedas, #Philosophy, #Science #Nature, #Music, #Peace, #Yoga & #Meditation.",10078,4022,4086,nv4PMTN,en,North America,NV,20344
22,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924382514613030912,Fri Apr 21 18:45:16 +0000 2017,,25249,1293,5002,rhah_brhanitzar,id,,anizar sulaiman,31473
23,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924382514613030912,Wed Mar 01 00:05:58 +0000 2017,Last photo with my father,67,3,12,realchrishiera,en,"Las Vegas, NV",Christopher s Hiera,187
24,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924382514613030912,Sun Nov 09 01:27:37 +0000 2014,The host of the most of the pesach and elina show,2985,107,263,pkirschner001,en,"Naperville, IL",Philip Kirschner,4779
25,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924382514613030912,Sun Jan 22 02:06:21 +0000 2017,"#MAGA No PC,No lists. No Porn. RTs are not always endorsements. Global work and travel.Foodie. Block/mute stupid fast.",18713,3648,4489,Success87473781,en,,Success,67417
26,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",924382514613030912,Mon Mar 16 11:05:55 +0000 2015,"President Trump is a terrific president, smaller government , religious freedom, secure borders, lifetime member of NRA, America first, American made. MA. MS.",18555,8191,9008,PhyllisHart16,en,"Buffalo,NY",Phyllis Gail,196158
27,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",924382514613030912,Mon Jan 16 10:15:06 +0000 2017,,12700,5611,5245,nitepost,en,,nick-at-nite,19074
28,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924382514613030912,Sat Jan 21 22:27:05 +0000 2017,,81,5,18,Swagmaster502,en,NJ,Swagmaster50,69
29,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924382514613030912,Sun Jul 21 15:53:30 +0000 2013,"President Trump, proud supporter.  November 8th 2016 was by far the best night of my life! PEDOS AND SATANIC CULTS GOING DOWN. Save our children.",13572,2186,2244,marybleuz205,en,"Davie, FL",Mary Ann Leuchtmann,23935
30,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924382514613030912,Tue Mar 08 17:17:22 +0000 2016,TRUMP ONE THOUSAND %!,62220,2386,2483,AJMcGuire4,en,,A.J. McGuire,158685
31,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924382514613030912,Sun Jan 04 09:13:44 +0000 2015,🇺🇸Love politics (get corrupt out) Im leaving better world behind 4 my 2 grands 2017 will be the best year in USA w/Donald Trump🇺🇸2020 even better #NRA #MAGA,38187,10607,10753,follysurfangel1,en,"Charleston, SC",DeplorableLISA4TRUMP,42662
32,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",924382514613030912,Thu Mar 07 04:48:52 +0000 2013,"🚂🚃💨 #MAGA #Constitution #StandForTheFlag🇺🇸 #Vets #USMilitary #BackTheBlue🚔 #FirstResponders🚑🚒 #NRA #2A #Bacon🥓   Will Block: Porn, Ads, Trolls & Nasties",6201,1159,2465,ksmitchell4,en,At Home in the Heartland,Kathy Mitchell,15645
33,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",924382514613030912,Thu Jul 09 03:51:25 +0000 2009,,9343,134,591,Victronix,en,,Victronix,6627
34,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",924382514613030912,Tue Apr 10 22:05:31 +0000 2012,,15733,290,845,MaureenPeronne,en,,Maureen Peronne,24382
35,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",924382514613030912,Fri Jun 16 02:20:29 +0000 2017,Happy Halloween 😈,1911,43,243,Jamesur08743817,en,"Pennsylvania, USA",Spooky Xboxgamer 👻,1090
